key_timestamp,final_node_timestamp,worker_recv_timestamp,worker_before_process_timestamp,worker_after_process_timestamp,worker_send_timestamp,cpu_load,cpu_temp,power_consumption
1718721909201046168,1718721911454714694,34011617542925,34011709742315,34013816827578,34013818326299,94.51875000000001,88.0,147.27999321937568
1718721909229942666,1718721911457505061,34011629603711,34011709742315,34013816827578,34013822036492,94.51875000000001,88.0,147.27999321937568
1718721909229942666,1718721911464764369,34011644391196,34011709742315,34013816827578,34013824230135,94.51875000000001,88.0,147.27999321937568
1718721909262792994,1718721911465530972,34011663131749,34011709742315,34013816827578,34013829836559,94.51875000000001,88.0,147.27999321937568
1718721911294457200,1718721913437424022,34013704129113,34013831216420,34015801968940,34015802010782,94.03125,89.0,152.54000059127793
1718721911327448073,1718721913438325076,34013744379833,34013831216420,34015801968940,34015802996530,94.03125,89.0,152.54000059127793
1718721911362595417,1718721913439083873,34013765582103,34013831216420,34015801968940,34015803814481,94.03125,89.0,152.54000059127793
1718721911362595417,1718721913439748710,34013778849640,34013831216420,34015801968940,34015804575334,94.03125,89.0,152.54000059127793
1718721911397384516,1718721913440539951,34013802804459,34013831216420,34015801968940,34015805356015,94.03125,89.0,152.54000059127793
1718721913222869459,1718721917321279127,34015658817013,34015806347709,34017752347429,34017752404761,94.91250000000001,88.0,142.01999838829033
1718721913261841871,1718721917323593741,34015680343990,34015806347709,34017752347429,34017754426215,94.91250000000001,88.0,142.01999838829033
1718721913295883218,1718721917324125520,34015705480043,34015806347709,34017752347429,34017755411920,94.91250000000001,88.0,142.01999838829033
1718721913329140773,1718721917324624434,34015731736774,34015806347709,34017752347429,34017756573332,94.91250000000001,88.0,142.01999838829033
1718721913362465714,1718721917325046502,34015757536498,34015806347709,34017752347429,34017759262418,94.91250000000001,88.0,142.01999838829033
1718721915199847258,1718721917325499897,34017614007593,34017760215865,34019674886211,34019674933813,94.91250000000001,88.0,142.01999838829033
1718721915230675211,1718721917327939742,34017635681884,34017760215865,34019674886211,34019676213703,94.91250000000001,88.0,142.01999838829033
1718721915263500353,1718721917328408925,34017667103498,34017760215865,34019674886211,34019677245509,94.91250000000001,88.0,142.01999838829033
1718721915295814053,1718721917328790526,34017709351489,34017760215865,34019674886211,34019678177703,94.91250000000001,88.0,142.01999838829033
1718721915330179154,1718721917329155055,34017735511477,34017760215865,34019674886211,34019679081740,94.91250000000001,88.0,142.01999838829033
1718721917096017909,1718721919212343927,34019504525051,34019680158497,34021576868288,34021576906900,94.11875,89.0,157.79999542236328
1718721917128706664,1718721919213236376,34019526299953,34019680158497,34021576868288,34021577912969,94.11875,89.0,157.79999542236328
1718721917128706664,1718721919214006081,34019537496314,34019680158497,34021576868288,34021578813846,94.11875,89.0,157.79999542236328
1718721917161936818,1718721919214792230,34019567626013,34019680158497,34021576868288,34021579648293,94.11875,89.0,157.79999542236328
1718721917196339730,1718721919215619765,34019608328015,34019680158497,34021576868288,34021580514463,94.11875,89.0,157.79999542236328
1718721919062574673,1718721921173295397,34021464377786,34021581415202,34023537735349,34023537784614,93.5125,90.0,152.54000059127793
1718721919062574673,1718721921174596223,34021473806500,34021581415202,34023537735349,34023539289849,93.5125,90.0,152.54000059127793
1718721919095098643,1718721921176283485,34021513803445,34021581415202,34023537735349,34023540533285,93.5125,90.0,152.54000059127793
1718721919128860386,1718721921176953414,34021562424638,34021581415202,34023537735349,34023541504806,93.5125,90.0,152.54000059127793
1718721919162071117,1718721921177787425,34021570388354,34021581415202,34023537735349,34023542550951,93.5125,90.0,152.54000059127793
1718721920996021075,1718721923018052266,34023422522618,34023543745957,34025380457784,34025380500734,92.14375,88.0,152.54000059127793
1718721921028995873,1718721923022544853,34023447081850,34023543745957,34025380457784,34025384072656,92.14375,88.0,152.54000059127793
1718721921063230452,1718721923023063837,34023472807416,34023543745957,34025380457784,34025385564056,92.14375,88.0,152.54000059127793
1718721921063230452,1718721923023441273,34023494231592,34023543745957,34025380457784,34025386403025,92.14375,88.0,152.54000059127793
1718721921095681754,1718721923023816673,34023501917929,34023543745957,34025380457784,34025387205986,92.14375,88.0,152.54000059127793
