key_timestamp,final_node_timestamp,worker_recv_timestamp,worker_before_process_timestamp,worker_after_process_timestamp,worker_send_timestamp,cpu_load,cpu_temp,power_consumption
1718724034303385934,1718724034394338875,1907332654498517,1907332655815698,1907332679447410,1907332679470296,34.6375,85.0,136.49999499320984
1718724034336951391,1718724034434789267,1907332693224894,1907332694512052,1907332721117335,1907332721136299,34.6375,85.0,136.49999499320984
1718724034369110928,1718724034460970298,1907332718106705,1907332722350461,1907332747520134,1907332747538866,34.6375,85.0,126.00000500679016
1718724034403371787,1718724034511333895,1907332766125463,1907332767439425,1907332794869728,1907332794889856,34.6375,85.0,126.00000500679016
1718724034436860358,1718724034552720016,1907332805427696,1907332806739118,1907332833935902,1907332833955735,34.6375,85.0,126.00000500679016
1718724034469986474,1718724034574294967,1907332818400404,1907332835196304,1907332861224811,1907332861244055,34.6375,85.0,126.00000500679016
1718724034503414360,1718724034601042924,1907332852743910,1907332862454604,1907332889167245,1907332889186843,34.6375,85.0,126.00000500679016
1718724034536966753,1718724034627095167,1907332887465546,1907332890389261,1907332915365068,1907332915384095,34.6375,85.0,126.00000500679016
1718724034570327751,1718724034659332213,1907332918971913,1907332920277549,1907332945138628,1907332945156696,34.6375,85.0,126.00000500679016
1718724034603479112,1718724034717252313,1907332965471401,1907332967078922,1907332998068797,1907332998088249,34.6375,85.0,126.00000500679016
1718724034635062538,1718724034744437603,1907332990447331,1907332999301282,1907333028841131,1907333028864532,34.6375,85.0,126.00000500679016
1718724034666639650,1718724034775445821,1907333016595566,1907333030109366,1907333059659459,1907333059682113,34.6375,85.0,126.00000500679016
1718724034701702667,1718724034802357765,1907333052117715,1907333060906892,1907333089142063,1907333089165456,34.6375,85.0,126.00000500679016
1718724034734908866,1718724034856226068,1907333105533061,1907333106842977,1907333137966907,1907333137990784,34.6375,85.0,126.00000500679016
1718724034770125991,1718724034888805450,1907333121864228,1907333139251700,1907333168854399,1907333168872862,34.6375,85.0,126.00000500679016
1718724034801568363,1718724034913240649,1907333153923947,1907333170106937,1907333197760434,1907333197784713,34.6375,85.0,126.00000500679016
1718724034835082146,1718724034943094121,1907333183969293,1907333199027001,1907333227760788,1907333227784016,34.6375,85.0,126.00000500679016
1718724034863564762,1718724034975563993,1907333210538885,1907333229031814,1907333258289411,1907333258312447,34.6375,85.0,126.00000500679016
1718724034902209785,1718724035030747374,1907333252262701,1907333259539721,1907333285723552,1907333285742544,34.6375,85.0,126.00000500679016
1718724034936328350,1718724035066510210,1907333320694270,1907333322022219,1907333352047253,1907333352066920,34.6375,85.0,126.00000500679016
1718724034968804570,1718724035130627773,1907333380134410,1907333381492987,1907333416090821,1907333416114846,40.96875,83.0,126.00000500679016
1718724035002718965,1718724035183438869,1907333392325396,1907333417346738,1907333469649042,1907333469669464,40.96875,83.0,126.00000500679016
1718724035032979098,1718724035186756248,1907333413876206,1907333417346738,1907333469649042,1907333469801767,40.96875,83.0,126.00000500679016
1718724035070744679,1718724035235767081,1907333438850442,1907333470982293,1907333523349657,1907333523369622,40.96875,83.0,126.00000500679016
1718724035102288178,1718724035278709197,1907333460897508,1907333470982293,1907333523349657,1907333523515999,40.96875,83.0,126.00000500679016
1718724035134786014,1718724035279383630,1907333485535920,1907333524669050,1907333549504223,1907333549524637,40.96875,83.0,126.00000500679016
1718724035163609885,1718724035322470853,1907333529724369,1907333550762768,1907333573940494,1907333573961087,40.96875,83.0,126.00000500679016
1718724035202587206,1718724035497748927,1907333735106841,1907333736468688,1907333763837244,1907333763857870,40.96875,83.0,126.00000500679016
