key_timestamp,final_node_timestamp,worker_recv_timestamp,worker_before_process_timestamp,worker_after_process_timestamp,worker_send_timestamp,cpu_load,cpu_temp,power_consumption
1718725893266403394,1718725894317549459,611808279353073,611808280806096,611808379324533,611808379365040,41.962500000000006,79.0,167.36000005245205
1718725893300391611,1718725894604441445,611808590571851,611808592027149,611808663206693,611808663245866,41.962500000000006,79.0,162.1299926471711
1718725893332991476,1718725894778536882,611808764787654,611808766222287,611808839598781,611808839656884,41.962500000000006,79.0,162.1299926471711
1718725893632604317,1718725894938928223,611808934963836,611808936381145,611808998729176,611808998765504,41.962500000000006,79.0,162.1299926471711
1718725893661520577,1718725895082734129,611809052929381,611809054426586,611809143343825,611809143399068,41.962500000000006,79.0,162.1299926471711
1718725893699846771,1718725895253907882,611809225190819,611809226734589,611809314733994,611809314789370,41.80625,82.0,162.1299926471711
1718725894199696356,1718725895442249618,611809432638033,611809434055162,611809501122607,611809501165911,41.80625,82.0,177.82000239372246
1718725894229928707,1718725895651014744,611809647826959,611809649375632,611809710437970,611809710481206,41.80625,82.0,177.82000239372246
1718725894265673848,1718725895816588246,611809812686014,611809814121775,611809871072107,611809871122623,41.80625,82.0,177.82000239372246
1718725894830233096,1718725895968268702,611809969456704,611809970872447,611810029341704,611810029383141,41.80625,82.0,177.82000239372246
1718725894862693190,1718725896164285937,611810129054523,611810130474332,611810218349640,611810218392993,36.112500000000004,81.0,177.82000239372246
1718725894894748563,1718725896404853564,611810388863903,611810390340976,611810464604547,611810464646641,36.112500000000004,81.0,177.82000239372246
1718725895499152386,1718725896568449263,611810530985515,611810533692967,611810625386603,611810625430510,36.112500000000004,81.0,177.82000239372246
1718725895529123734,1718725896732377642,611810705007828,611810706603072,611810793237746,611810793280861,36.112500000000004,81.0,177.82000239372246
1718725895565339191,1718725896895619048,611810884681326,611810887689597,611810958072008,611810958114873,36.112500000000004,81.0,177.82000239372246
1718725896028148743,1718725897058749010,611811033220748,611811034633070,611811116412596,611811116478217,36.112500000000004,81.0,177.82000239372246
1718725896057039411,1718725897207921044,611811190432064,611811192047919,611811271186456,611811271228489,39.95625,79.0,177.82000239372246
1718725896098214426,1718725897392261890,611811342241945,611811343906146,611811407930461,611811407983684,39.95625,79.0,177.82000239372246
1718725896428538342,1718725897500302800,611811493973411,611811495419032,611811562448708,611811562489678,39.95625,79.0,177.82000239372246
1718725896461227749,1718725897670222109,611811660341479,611811661762651,611811729939973,611811729979410,39.95625,79.0,177.82000239372246
1718725896494829042,1718725897797572858,611811773593881,611811775046063,611811850331418,611811850370525,39.95625,79.0,177.82000239372246
1718725897031456310,1718725897897203249,611811892742493,611811894211278,611811960197872,611811960238174,39.95625,79.0,177.82000239372246
1718725897064811617,1718725898132169374,611812107442879,611812108905219,611812186133171,611812186183687,34.974999999999994,80.0,177.82000239372246
1718725897094373051,1718725898204581004,611812195636460,611812197220333,611812266836443,611812266879195,34.974999999999994,80.0,177.82000239372246
1718725897394920016,1718725898387692462,611812364260283,611812365884873,611812444281339,611812444328844,34.974999999999994,80.0,177.82000239372246
1718725897431028333,1718725898547984107,611812536850817,611812538391634,611812608737948,611812608778389,34.974999999999994,80.0,167.36000005245205
1718725897460473253,1718725898756238152,611812701587100,611812703093124,611812809228086,611812809265131,34.974999999999994,80.0,167.36000005245205
1718725897898037409,1718725898851143199,611812825225514,611812826809135,611812912767096,611812912807511,34.974999999999994,80.0,167.36000005245205
1718725897928972734,1718725898991976675,611812943872530,611812945333190,611813024894166,611813024934052,34.974999999999994,80.0,167.36000005245205
1718725897961729616,1718725899235336654,611813200375016,611813201830834,611813297819560,611813297861099,41.39375,80.0,167.36000005245205
1718725898264995331,1718725899364259903,611813348341604,611813349785819,611813422559349,611813422600162,41.39375,80.0,167.36000005245205
1718725898298352523,1718725899507718463,611813493645996,611813495078165,611813570392642,611813570429800,41.39375,80.0,172.5899949884415
1718725898331826388,1718725899695574931,611813700198123,611813701627812,611813756655107,611813756695419,41.39375,80.0,172.5899949884415
1718725898798654987,1718725899877267507,611813867257690,611813868692879,611813940397303,611813940437219,41.39375,80.0,172.5899949884415
1718725898831606754,1718725900079667345,611814062649287,611814064109951,611814141944456,611814141986592,41.39375,80.0,172.5899949884415
1718725898864787959,1718725900212436333,611814202954200,611814204518555,611814274407934,611814274614397,41.0125,80.0,172.5899949884415
1718725899395143968,1718725900642319878,611814631350776,611814632810234,611814706289146,611814706333465,41.0125,80.0,172.5899949884415
1718725899431707665,1718725900861592797,611814780176420,611814781695541,611814916788820,611814916859439,41.0125,80.0,172.5899949884415
1718725899463257963,1718725900992921020,611814938073380,611814941601239,611815052121006,611815052162103,41.0125,80.0,172.5899949884415
1718725899764789437,1718725901151272489,611815100489885,611815102000736,611815188180954,611815188224162,39.63125,83.0,172.5899949884415
1718725899793953687,1718725901473953441,611815466327888,611815467836947,611815531868851,611815531908988,39.63125,83.0,172.5899949884415
1718725899828866962,1718725901666240885,611815630586584,611815632041795,611815713234852,611815713275563,39.63125,83.0,172.5899949884415
1718725900527708741,1718725901862045878,611815850650520,611815852053178,611815919292445,611815919332496,39.63125,83.0,172.5899949884415
1718725900565106319,1718725902030576681,611816005775793,611816007230575,611816091117284,611816091156753,39.63125,83.0,172.5899949884415
1718725900595839233,1718725902170656249,611816168218303,611816170044055,611816232843613,611816232884027,36.675,81.0,172.5899949884415
1718725901231513516,1718725902312173191,611816306685592,611816308131110,611816375630621,611816375670809,36.675,81.0,172.5899949884415
1718725901264349602,1718725902463730044,611816442265923,611816443690550,611816510193759,611816510246331,36.675,81.0,172.5899949884415
1718725901297281207,1718725902610258755,611816585890147,611816587636621,611816673850426,611816673890665,36.675,81.0,172.5899949884415
1718725901864621042,1718725902757329298,611816732307685,611816733751229,611816819810308,611816819883361,36.675,81.0,172.5899949884415
1718725901897825318,1718725903057905740,611817016048745,611817017578991,611817110784335,611817110824309,36.675,81.0,172.5899949884415
1718725901931337582,1718725903108209608,611817101055301,611817112197159,611817171115306,611817171155653,33.4875,81.0,172.5899949884415
1718725902198206412,1718725903300575705,611817275889094,611817277384166,611817363312437,611817363354358,33.4875,81.0,172.5899949884415
1718725902228515035,1718725903435900208,611817399466844,611817401005868,611817494707616,611817494749030,33.4875,81.0,162.1299926471711
1718725902264401741,1718725903620027738,611817585556804,611817587072803,611817672332889,611817672370807,33.4875,81.0,162.1299926471711
1718725902627362370,1718725903693975836,611817651463294,611817673873147,611817753738074,611817753779943,33.4875,81.0,162.1299926471711
1718725902660859982,1718725903804293683,611817777818015,611817779445099,611817861341477,611817861382433,33.4875,81.0,162.1299926471711
1718725902692334010,1718725903904150165,611817894505943,611817895946470,611817963768204,611817963808466,33.4875,81.0,162.1299926471711
1718725903264508706,1718725904093144847,611818037357951,611818038967801,611818120751468,611818120790978,33.4875,81.0,162.1299926471711
1718725903297684321,1718725904176517214,611818149086748,611818150512637,611818239064014,611818239156504,45.39375,80.0,162.1299926471711
1718725903327772860,1718725904273746868,611818260064470,611818261687503,611818331809279,611818331849447,45.39375,80.0,162.1299926471711
1718725903556283714,1718725904371680057,611818355697627,611818357205547,611818431604494,611818431645886,45.39375,80.0,162.1299926471711
1718725903594962325,1718725904509251667,611818496336033,611818497743068,611818569989987,611818570029175,45.39375,80.0,162.1299926471711
1718725903631190488,1718725904581074730,611818573901037,611818575432615,611818640786401,611818640825123,45.39375,80.0,162.1299926471711
