key_timestamp,final_node_timestamp,worker_recv_timestamp,worker_before_process_timestamp,worker_after_process_timestamp,worker_send_timestamp,cpu_load,cpu_temp,power_consumption
1718726008689511852,1718726009996422505,611923981027280,611923982517169,611924058979220,611924059022349,38.225,78.0,130.74999809265137
1718726008722979365,1718726010119294756,611924113978235,611924115538928,611924188962049,611924189003473,46.724999999999994,77.0,130.74999809265137
1718726009147807636,1718726010273813444,611924255679282,611924257158589,611924344843808,611924344890697,46.724999999999994,77.0,130.74999809265137
1718726009188003952,1718726010403269248,611924401843530,611924403393846,611924470392314,611924470434507,46.724999999999994,77.0,130.74999809265137
1718726009222260002,1718726010494947770,611924486801602,611924488209594,611924557729613,611924557773060,46.724999999999994,77.0,151.6700027751922
1718726009588655598,1718726010628661360,611924624484950,611924626123718,611924700321077,611924700360370,46.724999999999994,77.0,151.6700027751922
1718726009621014346,1718726010759351617,611924763883343,611924765398775,611924825032080,611924825072952,46.724999999999994,77.0,151.6700027751922
1718726009655168844,1718726010852916194,611924848479817,611924849930737,611924919520343,611924919561308,46.724999999999994,77.0,151.6700027751922
1718726009919383969,1718726011047863464,611925012720484,611925014183237,611925112467544,611925112514916,46.724999999999994,77.0,151.6700027751922
1718726009955498885,1718726011133233954,611925121947027,611925123389920,611925200690534,611925200731963,49.05,78.0,151.6700027751922
1718726010055902455,1718726011299309365,611925272657855,611925274059225,611925357820189,611925357859281,49.05,78.0,151.6700027751922
1718726010384848188,1718726011389172364,611925353397066,611925361375123,611925451630316,611925451686811,49.05,78.0,151.6700027751922
1718726010419579884,1718726011524606337,611925497215930,611925498661099,611925584444820,611925584484620,49.05,78.0,151.6700027751922
1718726010457910898,1718726011609382275,611925603009658,611925604519120,611925677062470,611925677100994,49.05,78.0,151.6700027751922
1718726010920662645,1718726011770489143,611925747130928,611925748783850,611925841653519,611925841689857,49.05,78.0,151.6700027751922
1718726010957131046,1718726011850677964,611925856233580,611925857996575,611925917932953,611925917968655,49.05,78.0,151.6700027751922
1718726010990093701,1718726012035311785,611925959163028,611925960634180,611926107358345,611926107398088,49.05,78.0,151.6700027751922
1718726011191245490,1718726012102860134,611926101581113,611926108914796,611926172465027,611926172505838,49.05,78.0,151.6700027751922
1718726011224551339,1718726012229359310,611926207257713,611926208708776,611926291148057,611926291188870,39.34375,79.0,151.6700027751922
1718726011258235169,1718726012343730335,611926333113592,611926334615405,611926408946941,611926408987363,39.34375,79.0,151.6700027751922
1718726011489609052,1718726012416971478,611926416651607,611926418102283,611926482663749,611926482701719,39.34375,79.0,151.6700027751922
1718726011524864932,1718726012536567208,611926546156437,611926547669820,611926604456524,611926604497328,39.34375,79.0,151.6700027751922
1718726011549158729,1718726012636712910,611926623568113,611926625169586,611926703282173,611926703318122,39.34375,79.0,151.6700027751922
1718726011890916181,1718726012730204140,611926714986129,611926716549484,611926801313735,611926801366600,39.34375,79.0,151.6700027751922
1718726011924770681,1718726012850452881,611926828952398,611926830400168,611926919167516,611926919272065,39.34375,79.0,177.82000239372246
1718726011958550568,1718726012916559704,611926922183724,611926923764115,611926987107137,611926987144605,39.34375,79.0,177.82000239372246
1718726012224682812,1718726013026925067,611927025860084,611927027390621,611927097071755,611927097109828,39.34375,79.0,177.82000239372246
1718726012252279048,1718726013141779180,611927120479847,611927121951428,611927204962398,611927205013488,41.231249999999996,77.0,177.82000239372246
1718726012289659490,1718726013207357563,611927210571771,611927211994851,611927270481691,611927270517101,41.231249999999996,77.0,177.82000239372246
1718726012554155246,1718726013298855479,611927301161371,611927302771431,611927362194998,611927362229362,41.231249999999996,77.0,177.82000239372246
1718726012587031446,1718726013406013505,611927400286312,611927401720893,611927467930236,611927467966771,41.231249999999996,77.0,177.82000239372246
1718726012625321416,1718726013532170165,611927505217219,611927506656496,611927595934278,611927595968831,41.231249999999996,77.0,177.82000239372246
1718726012854991870,1718726013626407516,611927610110044,611927611536203,611927695368311,611927695481092,41.231249999999996,77.0,177.82000239372246
1718726012885815919,1718726013702528001,611927704776853,611927706228629,611927772659202,611927772695803,41.231249999999996,77.0,177.82000239372246
1718726012925514361,1718726013795954110,611927785219754,611927786805859,611927860457607,611927860494671,41.231249999999996,77.0,177.82000239372246
1718726013125918513,1718726013946779935,611927935848536,611927937343061,611928017563950,611928017603601,41.231249999999996,77.0,177.82000239372246
1718726013158715177,1718726014024259209,611928007704601,611928019008759,611928094670832,611928094708257,41.231249999999996,77.0,177.82000239372246
1718726013192113318,1718726014176754476,611928144589589,611928146074242,611928244414808,611928244450803,39.349999999999994,78.0,177.82000239372246
1718726013425258534,1718726014313129403,611928287392616,611928288837805,611928378642326,611928378684846,39.349999999999994,78.0,234.90000343322754
1718726013449438553,1718726014470915428,611928462481543,611928464120095,611928538762973,611928538803607,39.349999999999994,78.0,234.90000343322754
1718726013492469036,1718726014630217929,611928618924108,611928620707798,611928698305410,611928698342653,39.349999999999994,78.0,234.90000343322754
1718726013725670946,1718726014812719678,611928782826381,611928784339259,611928880123672,611928880163676,39.349999999999994,78.0,234.90000343322754
1718726013758015707,1718726015028929962,611928975315012,611928976842128,611929063447563,611929063488718,39.349999999999994,78.0,234.90000343322754
1718726013791272744,1718726015128461557,611929114129361,611929115573821,611929191403631,611929191445028,40.53125,77.0,234.90000343322754
1718726014057924653,1718726015287059075,611929268433898,611929269955396,611929346953425,611929346989865,40.53125,77.0,234.90000343322754
1718726014090132753,1718726015408570283,611929382648624,611929384366416,611929473190352,611929473231855,40.53125,77.0,234.90000343322754
1718726014123399428,1718726015538537873,611929511400156,611929513005316,611929599000993,611929599036736,40.53125,77.0,234.90000343322754
1718726014557450185,1718726015654973401,611929617842885,611929619328384,611929720850199,611929720885883,40.53125,77.0,234.90000343322754
1718726014587510752,1718726015779382590,611929763164777,611929764617699,611929846968343,611929847007253,40.53125,77.0,234.90000343322754
1718726014624026227,1718726015912371849,611929884913734,611929886429601,611929979886109,611929979941647,40.53125,77.0,234.90000343322754
1718726014988999487,1718726016015067417,611929996131432,611929997707041,611930086457139,611930086540244,40.53125,77.0,234.90000343322754
1718726015025747489,1718726016142860767,611930136063067,611930137516380,611930205007077,611930205045481,43.53125,78.0,234.90000343322754
1718726015050932996,1718726016366808798,611930348168301,611930349633490,611930437835092,611930437876009,43.53125,78.0,234.90000343322754
1718726015422994354,1718726016744593529,611930702026679,611930703505108,611930814096457,611930814143770,43.53125,78.0,234.90000343322754
1718726015451298190,1718726016928315717,611930924435349,611930926102562,611930998853982,611930998895042,43.53125,78.0,156.89999771118164
1718726015486878307,1718726017160114874,611931115110163,611931116533945,611931230619390,611931230656890,45.131249999999994,78.0,156.89999771118164
1718726015821971713,1718726017317873314,611931309368677,611931311615447,611931386725809,611931386771429,45.131249999999994,78.0,156.89999771118164
1718726015857395276,1718726017528521452,611931523599600,611931525075341,611931594355285,611931594391966,45.131249999999994,78.0,156.89999771118164
1718726015890877376,1718726017761809080,611931773929128,611931775435257,611931834292888,611931834330845,45.131249999999994,78.0,156.89999771118164
1718726016119717923,1718726017926835361,611931942448684,611931943972310,611931998846888,611931998895515,45.131249999999994,78.0,156.89999771118164
1718726016155685615,1718726018088980280,611932083977486,611932085480807,611932152864462,611932152907618,45.131249999999994,78.0,156.89999771118164
1718726016255972871,1718726018253832139,611932260779837,611932262379749,611932326687429,611932326726105,36.7,78.0,156.89999771118164
1718726017019648362,1718726018444711104,611932437889730,611932439311600,611932507883627,611932507923650,36.7,78.0,156.89999771118164
1718726017057453659,1718726018633753374,611932605252173,611932606685750,611932698431476,611932698479325,36.7,78.0,156.89999771118164
1718726017090260572,1718726018739938574,611932729051774,611932730487344,611932803522552,611932803563790,36.7,78.0,156.89999771118164
1718726017689151513,1718726018869650707,611932860391021,611932861820896,611932933551058,611932933594431,36.7,78.0,172.5899949884415
1718726017722587708,1718726018984230353,611932989059773,611932990534652,611933048318686,611933048355534,36.7,78.0,172.5899949884415
1718726017756268961,1718726019130067537,611933116780979,611933118373003,611933198289217,611933198327150,35.625,80.0,172.5899949884415
1718726018155689174,1718726019235954828,611933234318723,611933235878656,611933298794084,611933298831694,35.625,80.0,172.5899949884415
1718726018189005152,1718726019725770050,611933720928590,611933722589397,611933797769340,611933797806877,35.625,80.0,172.5899949884415
1718726018220807747,1718726019902906069,611933902181895,611933903744723,611933973531452,611933973572028,35.625,80.0,172.5899949884415
1718726018622617774,1718726020072010340,611934075511738,611934076933217,611934139554360,611934139591477,35.625,80.0,172.5899949884415
1718726018647354256,1718726020227981758,611934224417763,611934225851433,611934291295852,611934291340081,36.425,79.0,172.5899949884415
1718726018683809423,1718726020382563566,611934381565033,611934383056332,611934450393258,611934450431733,36.425,79.0,172.5899949884415
1718726019019138691,1718726020563927402,611934550087708,611934551905789,611934632505888,611934632543425,36.425,79.0,146.43999536991123
1718726019056328827,1718726020680487324,611934688107166,611934689561836,611934747805338,611934747843877,36.425,79.0,146.43999536991123
1718726019089925006,1718726020820134406,611934823589725,611934825156621,611934889246195,611934889304214,36.425,79.0,146.43999536991123
1718726019789306563,1718726020938609939,611934924720683,611934926138519,611935006004270,611935006042737,36.425,79.0,146.43999536991123
1718726019822698825,1718726021057945616,611935063151318,611935064579499,611935124413378,611935124448443,36.425,79.0,146.43999536991123
1718726019855780449,1718726021196793054,611935188905755,611935190475442,611935260414424,611935260447073,33.79375,77.0,146.43999536991123
1718726020313513813,1718726021549407215,611935310546662,611935312094055,611935399631441,611935399670769,33.79375,77.0,219.2399932479857
1718726020354575216,1718726021550116842,611935452859447,611935454371519,611935554650255,611935554689842,33.79375,77.0,219.2399932479857
1718726020384554230,1718726021614013884,611935568372160,611935569774570,611935632938698,611935632977451,33.79375,77.0,219.2399932479857
1718726020721076854,1718726021750706364,611935694012815,611935695596829,611935810025309,611935810067359,33.79375,77.0,219.2399932479857
1718726020754346530,1718726021827882318,611935793942540,611935812098947,611935893770189,611935893824171,33.79375,77.0,219.2399932479857
1718726020788192408,1718726021946058524,611935903112105,611935904563777,611935995538299,611935995601011,33.79375,77.0,219.2399932479857
1718726021085917427,1718726022071954840,611936030600731,611936032271401,611936131799253,611936131848928,33.79375,77.0,219.2399932479857
1718726021123993386,1718726022183540294,611936142111649,611936143578936,611936243945612,611936243985060,39.50625,80.0,219.2399932479857
1718726021152089489,1718726022287465869,611936275841414,611936277630189,611936358747664,611936358782967,39.50625,80.0,219.2399932479857
1718726021487202948,1718726022382051268,611936348183034,611936360337073,611936446564267,611936446617508,39.50625,80.0,219.2399932479857
1718726021516381634,1718726022436947225,611936444833726,611936448074296,611936503391044,611936503440712,39.50625,80.0,172.5899949884415
1718726021619666273,1718726022509858033,611936522604681,611936524035164,611936579959021,611936579997884,39.50625,80.0,172.5899949884415
1718726021783857371,1718726023040697142,611936636908075,611936638710588,611936713685405,611936713754391,39.50625,80.0,172.5899949884415
1718726021818477149,1718726023046708809,611936721785319,611936725197787,611936843755391,611936843817384,39.50625,80.0,172.5899949884415
1718726021851189347,1718726023047741567,611936825713025,611936845280479,611936899375330,611936899413675,39.50625,80.0,172.5899949884415
1718726022153465002,1718726023096248204,611936902696945,611936904145301,611936965547217,611936965595341,39.50625,80.0,172.5899949884415
1718726022187025083,1718726023172879341,611936981428920,611936982872821,611937066730081,611937066774614,49.15625,79.0,172.5899949884415
1718726022220066701,1718726023174959684,611937171624240,611937173030803,611937237289444,611937237332357,49.15625,79.0,172.5899949884415
1718726022253338292,1718726023267570732,611937248437698,611937249985487,611937317143399,611937317185217,49.15625,79.0,172.5899949884415
1718726022387146054,1718726023359577626,611937353950402,611937355414134,611937422948440,611937422990295,49.15625,79.0,172.5899949884415
1718726022585424020,1718726023455436023,611937450856838,611937452284302,611937519011819,611937519070144,49.15625,79.0,183.0499973297119
1718726022613527017,1718726023513640629,611937512338515,611937520549818,611937584225750,611937584266382,49.15625,79.0,183.0499973297119
1718726022654321973,1718726023611819482,611937608075343,611937609525996,611937681125399,611937681165907,49.15625,79.0,183.0499973297119
1718726022988779333,1718726023828422860,611937795445437,611937796884663,611937900514901,611937900559672,49.15625,79.0,183.0499973297119
1718726023021830939,1718726023968299949,611937953816953,611937955377471,611938034109619,611938034149830,49.15625,79.0,183.0499973297119
1718726023055101512,1718726024053868671,611938037047367,611938038580646,611938115463220,611938115500416,49.15625,79.0,183.0499973297119
1718726023251749334,1718726024190023045,611938176768479,611938178210355,611938254248913,611938254285190,38.5,77.0,183.0499973297119
1718726023288971608,1718726024328251000,611938314460482,611938316178923,611938395971775,611938396048845,38.5,77.0,183.0499973297119
1718726023319993092,1718726024439986347,611938428977801,611938430428042,611938495896941,611938495933566,38.5,77.0,224.46001323699966
1718726023490030050,1718726024541577521,611938546719599,611938548268395,611938610808999,611938610843700,38.5,77.0,224.46001323699966
1718726023523084163,1718726024627401302,611938632311098,611938633826173,611938694975471,611938695007025,38.5,77.0,224.46001323699966
1718726023649753854,1718726024836089515,611938799779662,611938802751177,611938891784667,611938891826131,38.5,77.0,224.46001323699966
1718726023990618581,1718726025031940234,611939023783987,611939025378761,611939104372507,611939104407110,38.5,77.0,224.46001323699966
1718726024023703459,1718726025171584449,611939163209006,611939164649924,611939243384935,611939243419363,38.025000000000006,77.0,224.46001323699966
1718726024050952788,1718726025328338171,611939322677563,611939324635509,611939391217948,611939391263505,38.025000000000006,77.0,224.46001323699966
1718726024348270386,1718726025470895918,611939444330924,611939445809293,611939535173661,611939535205930,38.025000000000006,77.0,172.5899949884415
1718726024391641564,1718726025624218931,611939604318988,611939605762254,611939688486066,611939688521047,38.025000000000006,77.0,172.5899949884415
1718726024424428657,1718726025769057622,611939763768463,611939765526008,611939842064710,611939842100763,38.025000000000006,77.0,172.5899949884415
1718726024691113655,1718726025955791199,611939951929298,611939953425103,611940024166116,611940024204125,38.025000000000006,77.0,172.5899949884415
1718726024724028868,1718726026318115467,611940281175519,611940282836477,611940371394645,611940371478509,36.243750000000006,78.0,172.5899949884415
1718726024757268698,1718726026500814478,611940433344863,611940434764116,611940541883920,611940541919126,36.243750000000006,78.0,203.58000795364387
1718726025256352431,1718726026627466902,611940611876229,611940613384997,611940698787350,611940698819241,36.243750000000006,78.0,203.58000795364387
1718726025289195745,1718726026775319563,611940771630473,611940773176478,611940842254455,611940842288780,36.243750000000006,78.0,203.58000795364387
1718726025321010444,1718726026984037862,611940939649246,611940942210748,611941042163949,611941042201505,36.243750000000006,78.0,203.58000795364387
1718726025687101857,1718726027081557528,611941079048610,611941080674632,611941151765413,611941151801442,36.243750000000006,78.0,203.58000795364387
1718726025718078918,1718726027201643008,611941192829166,611941194262287,611941265457051,611941265494092,40.54375,78.0,203.58000795364387
1718726025752864495,1718726027360751791,611941342976190,611941345082920,611941425297722,611941425331270,40.54375,78.0,203.58000795364387
1718726026388336741,1718726027494815207,611941483572625,611941485177445,611941560962004,611941560994325,40.54375,78.0,172.5899949884415
1718726026422016405,1718726027605756959,611941580806160,611941582439011,611941675919924,611941675948653,40.54375,78.0,172.5899949884415
1718726026455444808,1718726027733079705,611941717434916,611941719064271,611941795812602,611941795844158,40.54375,78.0,172.5899949884415
1718726026551567840,1718726027951813715,611941949536357,611941950960567,611942016443752,611942016474668,40.54375,78.0,172.5899949884415
1718726026587978798,1718726028111468839,611942084371596,611942086032991,611942175623088,611942175656866,36.30625,76.0,172.5899949884415
1718726026688377088,1718726028203511501,611942208558972,611942210020732,611942270196747,611942270232167,36.30625,76.0,172.5899949884415
1718726027254691199,1718726028367236202,611942364934450,611942366397956,611942434529622,611942434564259,36.30625,76.0,172.5899949884415
1718726027288132183,1718726028541342274,611942514805115,611942516436502,611942611167422,611942611201608,36.30625,76.0,151.6700027751922
1718726027321867953,1718726028677930495,611942664068071,611942665539502,611942747086411,611942747120696,36.30625,76.0,151.6700027751922
1718726027618670613,1718726028799609850,611942780754043,611942782206390,611942863731356,611942863763327,36.30625,76.0,151.6700027751922
1718726027651025243,1718726028992449427,611942954113408,611942955559691,611943033778949,611943033809993,36.30625,76.0,151.6700027751922
1718726027686314831,1718726029051581468,611943045827770,611943047467100,611943118517451,611943118547671,36.30625,76.0,151.6700027751922
1718726028122000742,1718726029166877284,611943161919038,611943163318172,611943231643896,611943231682773,45.54375,78.0,151.6700027751922
1718726028154932414,1718726029485146924,611943476212641,611943477664571,611943555124386,611943555162440,45.54375,78.0,188.27999226570137
1718726028188181310,1718726029634467666,611943624138622,611943625577943,611943704142931,611943704672421,45.54375,78.0,188.27999226570137
1718726028251061439,1718726029883781295,611943857027622,611943858554239,611943951441503,611943951480709,45.54375,78.0,188.27999226570137
1718726028286717322,1718726030063749134,611944055382276,611944056796074,611944127974956,611944128042221,45.54375,78.0,188.27999226570137
1718726028388911029,1718726030267815454,611944233343192,611944234833524,611944336287667,611944336324939,41.0125,78.0,188.27999226570137
1718726028954719321,1718726030415004487,611944414835393,611944416320325,611944481274569,611944481365398,41.0125,78.0,135.97999302864082
1718726028988441152,1718726030588127364,611944593064543,611944594487287,611944659973489,611944660054927,41.0125,78.0,135.97999302864082
1718726029021910097,1718726030767190896,611944778453283,611944779884882,611944838084768,611944838123673,41.0125,78.0,135.97999302864082
1718726029517489230,1718726030980728262,611944932343299,611944933745393,611945044931607,611945044982012,41.0125,78.0,135.97999302864082
1718726029551518851,1718726031096053739,611945087091843,611945088574862,611945160777682,611945160816412,41.0125,78.0,135.97999302864082
1718726029584468247,1718726031281454885,611945283001517,611945284615336,611945344919785,611945344959531,34.818749999999994,76.0,135.97999302864082
1718726030117548200,1718726031431340700,611945414642459,611945416266269,611945492998720,611945493042617,34.818749999999994,76.0,156.89999771118164
1718726030155535727,1718726031570187761,611945534275937,611945535994425,611945596427779,611945596477639,34.818749999999994,76.0,156.89999771118164
1718726030185610914,1718726031683378232,611945645037580,611945646935307,611945753581485,611945753624732,34.818749999999994,76.0,156.89999771118164
1718726030654495560,1718726031798841955,611945776394474,611945777872244,611945863119477,611945863157821,34.818749999999994,76.0,156.89999771118164
1718726030684253593,1718726031952043792,611945946477108,611945948197304,611946024145524,611946024186432,34.818749999999994,76.0,156.89999771118164
1718726030718862600,1718726032083475319,611946060383192,611946061947674,611946143763261,611946143800842,34.818749999999994,76.0,156.89999771118164
1718726031188015917,1718726032215823363,611946199002814,611946200535383,611946281007279,611946281051022,40.506249999999994,79.0,156.89999771118164
1718726031221646360,1718726032311080122,611946296510718,611946297957212,611946375739471,611946375794321,40.506249999999994,79.0,156.89999771118164
1718726031251019383,1718726032402745261,611946388849846,611946390437712,611946467362393,611946467424604,40.506249999999994,79.0,156.89999771118164
1718726031521484429,1718726032559140377,611946535589845,611946537054945,611946629853361,611946629898434,40.506249999999994,79.0,162.1299926471711
1718726031554884952,1718726032721435868,611946657185405,611946658726653,611946781141211,611946781187538,40.506249999999994,79.0,162.1299926471711
1718726031586078323,1718726032829212505,611946795565640,611946801202291,611946896776393,611946896837974,40.506249999999994,79.0,162.1299926471711
1718726031954389744,1718726032899157304,611946893353654,611946898276780,611946967797127,611946967834967,40.506249999999994,79.0,162.1299926471711
1718726031986953119,1718726032960902160,611946964584379,611946969183627,611947030989941,611947031034021,40.506249999999994,79.0,162.1299926471711
1718726032021345924,1718726033102941603,611947117112267,611947118657057,611947170911456,611947170949781,40.506249999999994,79.0,162.1299926471711
1718726032318566711,1718726033270994389,611947249662413,611947251078998,611947336119499,611947336170974,34.21875,79.0,162.1299926471711
1718726032354660324,1718726033417949227,611947429507623,611947430911007,611947487509271,611947487548145,34.21875,79.0,146.43999536991123
1718726032384307997,1718726033804821229,611947773805948,611947775267529,611947875246755,611947875293446,34.21875,79.0,146.43999536991123
