key_timestamp,final_node_timestamp,worker_recv_timestamp,worker_before_process_timestamp,worker_after_process_timestamp,worker_send_timestamp,cpu_load,cpu_temp,power_consumption
1718725278874799461,1718725280911573306,37381283435851,37381369822705,37383273456998,37383276512472,93.73125,83.0,172.9200025367736
1718725278907978617,1718725280913699907,37381312989653,37381369822705,37383273456998,37383277673358,93.73125,83.0,172.9200025367736
1718725278942025982,1718725280914131598,37381342843229,37381369822705,37383273456998,37383278695731,93.73125,83.0,172.9200025367736
1718725280704409794,1718725282846763946,37383102297159,37383279809996,37385207754454,37385207800859,94.06875000000001,82.0,167.68000738143928
1718725280738244341,1718725282847391547,37383144648591,37383279809996,37385207754454,37385209427245,94.06875000000001,82.0,167.68000738143928
1718725280768313843,1718725282847897770,37383184042930,37383279809996,37385207754454,37385210159044,94.06875000000001,82.0,167.68000738143928
1718725280806926415,1718725282848388029,37383217151953,37383279809996,37385207754454,37385211314461,94.06875000000001,82.0,167.68000738143928
1718725280839637823,1718725282848859668,37383249693456,37383279809996,37385207754454,37385212231691,94.06875000000001,82.0,167.68000738143928
1718725282641758353,1718725284394103685,37385068455991,37385213015560,37386758699394,37386758739227,89.03125,83.0,178.16001018524184
1718725282673923474,1718725284396414714,37385070936618,37385213015560,37386758699394,37386759921823,89.03125,83.0,178.16001018524184
1718725282706424558,1718725284397123369,37385135304333,37385213015560,37386758699394,37386761406342,89.03125,83.0,178.16001018524184
1718725282741266553,1718725284397776942,37385138336819,37385213015560,37386758699394,37386762400042,89.03125,83.0,178.16001018524184
1718725282741266553,1718725284401551541,37385145299791,37385213015560,37386758699394,37386763370233,89.03125,83.0,178.16001018524184
1718725284208728848,1718725286156335533,37386609760418,37386763958284,37388520943973,37388520984867,93.01875000000001,83.0,172.9200025367736
1718725284208728848,1718725286158256903,37386613812181,37386763958284,37388520943973,37388522462262,93.01875000000001,83.0,172.9200025367736
1718725284241751048,1718725286159220871,37386661521352,37386763958284,37388520943973,37388523386819,93.01875000000001,83.0,172.9200025367736
1718725284275250616,1718725286160102809,37386687160290,37386763958284,37388520943973,37388524163664,93.01875000000001,83.0,172.9200025367736
1718725284307912696,1718725286160766435,37386733075182,37386763958284,37388520943973,37388525241833,93.01875000000001,83.0,172.9200025367736
1718725286040640239,1718725287889713551,37388446798404,37388526369233,37390254225253,37390254256484,93.25,82.0,167.68000738143928
1718725286040640239,1718725287890540297,37388449167264,37388526369233,37390254225253,37390255263311,93.25,82.0,167.68000738143928
1718725286073688194,1718725287891484488,37388472861411,37388526369233,37390254225253,37390256333886,93.25,82.0,167.68000738143928
1718725286073688194,1718725287894935951,37388492262321,37388526369233,37390254225253,37390257379255,93.25,82.0,167.68000738143928
1718725286108072244,1718725287895406779,37388508205869,37388526369233,37390254225253,37390258441863,93.25,82.0,167.68000738143928
1718725287701203040,1718725289733284938,37390117497019,37390259542157,37392097894249,37392097933670,92.4625,82.0,172.9200025367736
1718725287738806374,1718725289734196437,37390145373907,37390259542157,37392097894249,37392098597620,92.4625,82.0,172.9200025367736
1718725287772908815,1718725289734988562,37390176306961,37390259542157,37392097894249,37392099229577,92.4625,82.0,172.9200025367736
1718725287772908815,1718725289735724085,37390199371705,37390259542157,37392097894249,37392100099364,92.4625,82.0,172.9200025367736
1718725287810044033,1718725289736828153,37390221696310,37390259542157,37392097894249,37392100971879,92.4625,82.0,172.9200025367736
