key_timestamp,final_node_timestamp,worker_recv_timestamp,worker_before_process_timestamp,worker_after_process_timestamp,worker_send_timestamp,cpu_load,cpu_temp,power_consumption
1718723047346836518,1718723047470163603,1906345647870030,1906345649259689,1906345681107560,1906345681133164,43.368750000000006,85.0,142.01999838829033
1718723047379196330,1718723047501457791,1906345672773522,1906345682358444,1906345712307762,1906345712333398,43.368750000000006,85.0,142.01999838829033
1718723047417326916,1718723047527348610,1906345704374683,1906345713574052,1906345742175812,1906345742200578,43.368750000000006,85.0,142.01999838829033
1718723047445358707,1718723047574022510,1906345757770383,1906345759058598,1906345789213463,1906345789236768,43.368750000000006,85.0,142.01999838829033
1718723047482811418,1718723047609203282,1906345783639850,1906345790459072,1906345824070029,1906345824093573,43.368750000000006,85.0,142.01999838829033
1718723047515031379,1718723047638990431,1906345807303866,1906345825325095,1906345855034045,1906345855057466,43.368750000000006,85.0,142.01999838829033
1718723047550403157,1718723047670811748,1906345843222565,1906345856304248,1906345885745699,1906345885769791,43.368750000000006,85.0,142.01999838829033
1718723047582182792,1718723047704180806,1906345884233537,1906345887005712,1906345917907792,1906345917932413,43.368750000000006,85.0,142.01999838829033
1718723047617361698,1718723047730697633,1906345908468334,1906345919172038,1906345944799252,1906345944819172,43.368750000000006,85.0,142.01999838829033
1718723047650174176,1718723047767034789,1906345953436486,1906345954760661,1906345980660761,1906345980681896,43.368750000000006,85.0,142.01999838829033
1718723047683749107,1718723047827704526,1906345994647001,1906345995971428,1906346029196591,1906346029220793,43.368750000000006,85.0,142.01999838829033
1718723047712541520,1718723047852783367,1906346018497102,1906346030464651,1906346060966271,1906346060991048,43.368750000000006,85.0,142.01999838829033
1718723047747959733,1718723047877322829,1906346054485958,1906346062218404,1906346089193456,1906346089216418,43.368750000000006,85.0,142.01999838829033
1718723047783486049,1718723047908620807,1906346090127500,1906346091436637,1906346118991895,1906346119013482,43.368750000000006,85.0,142.01999838829033
1718723047811582586,1718723047931462802,1906346114339561,1906346120230853,1906346148115202,1906346148135108,43.368750000000006,85.0,142.01999838829033
1718723047844658450,1718723047959312446,1906346145986645,1906346149355375,1906346176195656,1906346176221753,43.368750000000006,85.0,142.01999838829033
1718723047878748085,1718723047994605106,1906346180030846,1906346181350624,1906346209386637,1906346209406708,43.368750000000006,85.0,142.01999838829033
1718723047914776616,1718723048021239540,1906346208739634,1906346210620239,1906346235058409,1906346235079649,43.368750000000006,85.0,142.01999838829033
1718723047951201612,1718723048055723027,1906346244721837,1906346246057646,1906346272609609,1906346272629247,43.368750000000006,85.0,142.01999838829033
1718723047983899581,1718723048089730297,1906346275617342,1906346276952246,1906346302998379,1906346303018116,43.368750000000006,85.0,142.01999838829033
