key_timestamp,final_node_timestamp,worker_recv_timestamp,worker_before_process_timestamp,worker_after_process_timestamp,worker_send_timestamp,cpu_load,cpu_temp,power_consumption
1718726089154597657,1718726091515574861,38191557878353,38191781951561,38193878717647,38193878825844,94.46249999999999,83.0,177.13999978065476
1718726089154597657,1718726091516099990,38191579580360,38191781951561,38193878717647,38193880143370,94.46249999999999,83.0,177.13999978065476
1718726089217620137,1718726091516921991,38191621116411,38191781951561,38193878717647,38193880956091,94.46249999999999,83.0,177.13999978065476
1718726089284308030,1718726091517344721,38191688955416,38191781951561,38193878717647,38193881775183,94.46249999999999,83.0,177.13999978065476
1718726089314821296,1718726091518078036,38191717740976,38191781951561,38193878717647,38193882498079,94.46249999999999,83.0,177.13999978065476
1718726091284072096,1718726093498235357,38193694578362,38193883191144,38195862505594,38195862592813,96.18125,83.0,229.23999825477586
1718726091314501270,1718726093498945739,38193728800181,38193883191144,38195862505594,38195863723778,96.18125,83.0,229.23999825477586
1718726091346409659,1718726093499531706,38193749667688,38193883191144,38195862505594,38195864407353,96.18125,83.0,229.23999825477586
1718726091381617047,1718726093500473838,38193792855771,38193883191144,38195862505594,38195865088831,96.18125,83.0,229.23999825477586
1718726091414528964,1718726093501438796,38193821554601,38193883191144,38195862505594,38195865802789,96.18125,83.0,229.23999825477586
1718726093084252097,1718726095412809431,38195500661502,38195866836086,38197776648394,38197776714567,92.94999999999999,85.0,177.48000757217415
1718726093116039303,1718726095416764673,38195530762732,38195866836086,38197776648394,38197781326748,92.94999999999999,85.0,177.48000757217415
1718726093144829229,1718726095417712058,38195553684080,38195866836086,38197776648394,38197782030752,92.94999999999999,85.0,177.48000757217415
1718726093184323298,1718726095418378721,38195598353917,38195866836086,38197776648394,38197783034209,92.94999999999999,85.0,177.48000757217415
1718726093283840432,1718726095419070679,38195695434404,38195866836086,38197776648394,38197783325787,92.94999999999999,85.0,177.48000757217415
1718726095148068342,1718726097125636137,38197554572451,38197784518622,38199490157774,38199490206495,92.10624999999999,86.0,177.48000757217415
1718726095250843849,1718726097126275045,38197677543605,38197784518622,38199490157774,38199491118170,92.10624999999999,86.0,177.48000757217415
1718726095283723764,1718726097127059664,38197690066948,38197784518622,38199490157774,38199491883758,92.10624999999999,86.0,177.48000757217415
1718726095283723764,1718726097127938528,38197695751724,38197784518622,38199490157774,38199492771915,92.10624999999999,86.0,177.48000757217415
1718726095314383942,1718726097129976904,38197728472760,38197784518622,38199490157774,38199494069701,92.10624999999999,86.0,177.48000757217415
1718726096912925306,1718726099392744025,38199320465528,38199495903023,38201757355361,38201757399478,92.99375,82.0,197.97999171733863
1718726096912925306,1718726099393683673,38199333251332,38199495903023,38201757355361,38201758341887,92.99375,82.0,197.97999171733863
1718726096947743719,1718726099394422994,38199366960582,38199495903023,38201757355361,38201759147375,92.99375,82.0,197.97999171733863
1718726097014646016,1718726099394932303,38199424821811,38199495903023,38201757355361,38201759759346,92.99375,82.0,197.97999171733863
1718726097046100083,1718726099395407339,38199452169622,38199495903023,38201757355361,38201760322239,92.99375,82.0,197.97999171733863
1718726099113690470,1718726101166744703,38201513705447,38201761374884,38203531044585,38203531103737,93.55625,85.0,197.97999171733863
1718726099218350903,1718726101169198377,38201625521439,38201761374884,38203531044585,38203533834024,93.55625,85.0,197.97999171733863
1718726099247513976,1718726101170482639,38201651422526,38201761374884,38203531044585,38203535062746,93.55625,85.0,197.97999171733863
1718726099283295538,1718726101171670756,38201683936357,38201761374884,38203531044585,38203536496062,93.55625,85.0,197.97999171733863
1718726099313893643,1718726101172497176,38201710453430,38201761374884,38203531044585,38203537376165,93.55625,85.0,197.97999171733863
1718726100916224973,1718726103253018443,38203321557252,38203538303459,38205616186137,38205616536987,95.8625,84.0,172.2600000286102
1718726100947014985,1718726103254704667,38203372174271,38203538303459,38205616186137,38205617661957,95.8625,84.0,172.2600000286102
1718726100990819501,1718726103255174865,38203418043202,38203538303459,38205616186137,38205618591151,95.8625,84.0,172.2600000286102
1718726101018722560,1718726103255636003,38203438217718,38203538303459,38205616186137,38205619448007,95.8625,84.0,172.2600000286102
1718726101018722560,1718726103256079484,38203446706801,38203538303459,38205616186137,38205620375335,95.8625,84.0,172.2600000286102
