key_timestamp,final_node_timestamp,worker_recv_timestamp,worker_before_process_timestamp,worker_after_process_timestamp,worker_send_timestamp,cpu_load,cpu_temp,power_consumption
1718724412868960460,1718724412968960059,1907711242485684,1907711253370855,1907711278929865,1907711278948594,31.6625,77.0,131.49999618530273
1718724412903013941,1718724413001895791,1907711287311433,1907711288612523,1907711316030452,1907711316051226,31.6625,77.0,131.49999618530273
1718724412936509491,1718724413026144675,1907711311609998,1907711317259817,1907711341322182,1907711341341785,31.6625,77.0,131.49999618530273
1718724412968895320,1718724413057700160,1907711346792255,1907711348076509,1907711372760820,1907711372796584,31.6625,77.0,131.49999618530273
1718724413002701441,1718724413088318139,1907711376189375,1907711377490103,1907711402058552,1907711402078879,31.6625,77.0,131.49999618530273
1718724413035611251,1718724413127175728,1907711412108860,1907711413424057,1907711443084598,1907711443104811,43.15625,77.0,131.49999618530273
1718724413068177820,1718724413157957650,1907711438276117,1907711444322522,1907711469523095,1907711469544979,43.15625,77.0,131.49999618530273
1718724413102065163,1718724413190782857,1907711476752715,1907711478043625,1907711504049951,1907711504070095,43.15625,77.0,131.49999618530273
1718724413135658723,1718724413222845924,1907711508997621,1907711510307213,1907711535973957,1907711535993579,43.15625,77.0,131.49999618530273
1718724413168948378,1718724413295245767,1907711576759352,1907711578145735,1907711610339504,1907711610368824,43.15625,77.0,131.49999618530273
1718724413200943979,1718724413327493157,1907711590256667,1907711611826308,1907711643383984,1907711643408152,43.15625,77.0,131.49999618530273
1718724413236509350,1718724413386182847,1907711613256129,1907711644645649,1907711702018213,1907711702039738,43.15625,77.0,131.49999618530273
1718724413269131123,1718724413397209464,1907711640483150,1907711644645649,1907711702018213,1907711702187420,43.15625,77.0,131.49999618530273
1718724413302388058,1718724413422608579,1907711672916831,1907711703531323,1907711738922203,1907711738945587,43.15625,77.0,131.49999618530273
1718724413335643243,1718724413481785763,1907711704644409,1907711740195911,1907711797702506,1907711797726380,43.15625,77.0,136.49999499320984
1718724413398845943,1718724413513778859,1907711765383847,1907711799043180,1907711829960179,1907711829982351,43.15625,77.0,136.49999499320984
1718724413431338062,1718724413539262159,1907711801767025,1907711831229753,1907711855152270,1907711855171380,43.15625,77.0,136.49999499320984
1718724413467389647,1718724413578774239,1907711863269184,1907711864574710,1907711892166661,1907711892185313,43.15625,77.0,136.49999499320984
1718724413500641935,1718724413603821970,1907711882043883,1907711893409725,1907711918895639,1907711918915202,43.15625,77.0,136.49999499320984
1718724413533855704,1718724413626668113,1907711903049616,1907711920137972,1907711942891654,1907711942913585,43.15625,77.0,136.49999499320984
1718724413566539423,1718724413663229626,1907711945891884,1907711947214564,1907711978321042,1907711978341980,43.15625,77.0,136.49999499320984
1718724413600744104,1718724413692200756,1907711975429000,1907711979566415,1907712008380087,1907712008401249,43.15625,77.0,136.49999499320984
1718724413633789041,1718724413717507213,1907712006182617,1907712009611823,1907712034125043,1907712034144027,43.15625,77.0,136.49999499320984
1718724413667092999,1718724413748736791,1907712037709051,1907712039005929,1907712063541815,1907712063562146,43.15625,77.0,136.49999499320984
1718724413702880079,1718724413794497876,1907712081364095,1907712082667343,1907712110056348,1907712110075486,43.15625,77.0,136.49999499320984
1718724413735755952,1718724413845239365,1907712105319953,1907712111284412,1907712136801227,1907712136820304,43.15625,77.0,136.49999499320984
1718724413769081106,1718724413873084294,1907712135430693,1907712138043241,1907712169249931,1907712169269830,43.15625,77.0,136.49999499320984
1718724413802404438,1718724413920226557,1907712200725805,1907712202100497,1907712234991727,1907712235011534,43.15625,77.0,136.49999499320984
1718724413835541838,1718724413949343860,1907712223181218,1907712236258679,1907712263859061,1907712263881210,43.15625,77.0,136.49999499320984
1718724413869213994,1718724413981168780,1907712243287584,1907712265185810,1907712297356882,1907712297377953,43.15625,77.0,136.49999499320984
1718724413903152395,1718724414011907829,1907712272746215,1907712298611614,1907712327537227,1907712327557011,43.15625,77.0,136.49999499320984
1718724413935791052,1718724414042570818,1907712303757871,1907712328799185,1907712355755760,1907712355775088,43.15625,77.0,136.49999499320984
1718724413968881092,1718724414101259904,1907712380526356,1907712381827152,1907712416711531,1907712416736241,41.80625,75.0,136.49999499320984
1718724414002532859,1718724414177754727,1907712394642671,1907712418006411,1907712483513581,1907712483533137,41.80625,75.0,136.49999499320984
1718724414068864592,1718724414226341819,1907712442850808,1907712484844888,1907712538056958,1907712538083769,41.80625,75.0,136.49999499320984
1718724414102538898,1718724414239080596,1907712470382904,1907712484844888,1907712538056958,1907712538258247,41.80625,75.0,136.49999499320984
1718724414133620635,1718724414251108601,1907712511890196,1907712539425134,1907712567023535,1907712567044617,41.80625,75.0,136.49999499320984
1718724414167187338,1718724414281213467,1907712543946834,1907712568285934,1907712595674198,1907712595693949,41.80625,75.0,136.49999499320984
1718724414201282362,1718724414309498123,1907712576025557,1907712596937693,1907712625410312,1907712625430208,41.80625,75.0,136.49999499320984
1718724414236915958,1718724414340518697,1907712610927681,1907712626668592,1907712656057990,1907712656112163,41.80625,75.0,136.49999499320984
1718724414269187599,1718724414369059928,1907712656302246,1907712657657548,1907712684885264,1907712684904393,41.80625,75.0,136.49999499320984
1718724414302185141,1718724414396177931,1907712672418459,1907712686140278,1907712712523693,1907712712543566,41.80625,75.0,136.49999499320984
1718724414335536609,1718724414424881557,1907712711091615,1907712713769175,1907712738583194,1907712738602852,41.80625,75.0,126.24000135421738
1718724414368755958,1718724414484307686,1907712769130575,1907712770442470,1907712799324426,1907712799345387,41.80625,75.0,126.24000135421738
1718724414401859617,1718724414515616830,1907712786121917,1907712800584582,1907712826452408,1907712826472227,41.80625,75.0,126.24000135421738
1718724414434934426,1718724414535888079,1907712812502843,1907712827715611,1907712851703651,1907712851722226,41.80625,75.0,126.24000135421738
1718724414469172821,1718724414575249277,1907712860576388,1907712862112670,1907712891288984,1907712891308971,41.80625,75.0,126.24000135421738
1718724414502147927,1718724414603682511,1907712881823908,1907712892532227,1907712919865800,1907712919891044,41.80625,75.0,126.24000135421738
1718724414535725284,1718724414632046637,1907712910331297,1907712921145909,1907712947320353,1907712947345266,41.80625,75.0,126.24000135421738
1718724414568687313,1718724414683581281,1907712968303924,1907712969853692,1907713000067099,1907713000089510,41.80625,75.0,126.24000135421738
1718724414602447540,1718724414713330044,1907712989128244,1907713001353355,1907713028832780,1907713028853617,41.80625,75.0,126.24000135421738
1718724414635642781,1718724414738419491,1907713019230947,1907713030086183,1907713055134673,1907713055153684,41.80625,75.0,126.24000135421738
1718724414668945326,1718724414772635800,1907713058257461,1907713059572216,1907713088570084,1907713088591451,41.80625,75.0,126.24000135421738
1718724414702716446,1718724414802753082,1907713081414538,1907713089819961,1907713115683995,1907713115703928,41.80625,75.0,126.24000135421738
1718724414735769371,1718724414827939156,1907713110865077,1907713116929981,1907713144591696,1907713144610540,41.80625,75.0,126.24000135421738
1718724414767271535,1718724414855746925,1907713137199287,1907713145832430,1907713171773399,1907713171794339,41.80625,75.0,126.24000135421738
1718724414802076935,1718724414882442389,1907713171119640,1907713173006782,1907713198345661,1907713198364691,41.80625,75.0,126.24000135421738
