key_timestamp,final_node_timestamp,worker_recv_timestamp,worker_before_process_timestamp,worker_after_process_timestamp,worker_send_timestamp,cpu_load,cpu_temp,power_consumption
1718722227170192814,1718722229214081018,34329574222817,34329724724398,34331577134024,34331578939910,90.4375,89.0,152.54000059127793
1718722227238244230,1718722229215008771,34329642336306,34329724724398,34331577134024,34331579946543,90.4375,89.0,152.54000059127793
1718722227272623051,1718722229216512100,34329680300524,34329724724398,34331577134024,34331581351312,90.4375,89.0,152.54000059127793
1718722228932685145,1718722230917330499,34331329873565,34331582341290,34333281921619,34333281968242,91.9625,90.0,152.54000059127793
1718722228932685145,1718722230918380704,34331337426066,34331582341290,34333281921619,34333283049588,91.9625,90.0,152.54000059127793
1718722228965806005,1718722230919214597,34331363484101,34331582341290,34333281921619,34333284110524,91.9625,90.0,152.54000059127793
1718722229003165381,1718722230920539263,34331396876244,34331582341290,34333281921619,34333285161633,91.9625,90.0,152.54000059127793
1718722229104531246,1718722230922756887,34331501907759,34331582341290,34333281921619,34333287509711,91.9625,90.0,152.54000059127793
1718722230638885122,1718722232657226398,34333051035002,34333288610856,34335021319561,34335021361045,88.65625,89.0,142.01999838829033
1718722230669756175,1718722232659264169,34333081818412,34333288610856,34335021319561,34335022857901,88.65625,89.0,142.01999838829033
1718722230705478934,1718722232659895256,34333110460684,34333288610856,34335021319561,34335023925263,88.65625,89.0,142.01999838829033
1718722230738699098,1718722232660437257,34333148857706,34333288610856,34335021319561,34335024523111,88.65625,89.0,142.01999838829033
1718722230770194752,1718722232661501211,34333176864192,34333288610856,34335021319561,34335024720115,88.65625,89.0,142.01999838829033
1718722232272380199,1718722234389296275,34334676597788,34335026137867,34336753653231,34336753701190,92.7875,89.0,152.54000059127793
1718722232405698065,1718722234390277715,34334814098756,34335026137867,34336753653231,34336754962567,92.7875,89.0,152.54000059127793
1718722232469515417,1718722234391192212,34334867072447,34335026137867,34336753653231,34336755555190,92.7875,89.0,152.54000059127793
1718722232505207509,1718722234392043562,34334904583869,34335026137867,34336753653231,34336756629929,92.7875,89.0,152.54000059127793
1718722232572306304,1718722234392935829,34334971852022,34335026137867,34336753653231,34336757538936,92.7875,89.0,152.54000059127793
1718722234171642438,1718722235917491630,34336570613860,34336758793930,34338282091118,34338282143333,90.175,87.0,147.27999321937568
1718722234204609026,1718722235918519844,34336596372090,34336758793930,34338282091118,34338283353224,90.175,87.0,147.27999321937568
1718722234204609026,1718722235920305671,34336601401706,34336758793930,34338282091118,34338285024783,90.175,87.0,147.27999321937568
1718722234237425664,1718722235921543840,34336637229133,34336758793930,34338282091118,34338286436699,90.175,87.0,147.27999321937568
1718722234237425664,1718722235922523908,34336640051874,34336758793930,34338282091118,34338287405793,90.175,87.0,147.27999321937568
1718722235672147467,1718722237703956041,34338071001231,34338288438127,34340067092182,34340067195821,91.6125,88.0,152.54000059127793
1718722235705193034,1718722237704527819,34338102182081,34338288438127,34340067092182,34340068516978,91.6125,88.0,152.54000059127793
1718722235771884238,1718722237704916746,34338168582414,34338288438127,34340067092182,34340069697651,91.6125,88.0,152.54000059127793
1718722235805714847,1718722237706065416,34338202327722,34338288438127,34340067092182,34340070643430,91.6125,88.0,152.54000059127793
1718722235805714847,1718722237707907247,34338204034955,34338288438127,34340067092182,34340071633430,91.6125,88.0,152.54000059127793
1718722237302052286,1718722239465886139,34339697584110,34340072053664,34341830318910,34341830371819,93.19375,90.0,142.01999838829033
1718722237438050036,1718722239466990870,34339838378082,34340072053664,34341830318910,34341831423705,93.19375,90.0,142.01999838829033
1718722237438050036,1718722239467919554,34339864738728,34340072053664,34341830318910,34341832426184,93.19375,90.0,142.01999838829033
1718722237471530813,1718722239468947994,34339869107325,34340072053664,34341830318910,34341833772471,93.19375,90.0,142.01999838829033
1718722237604397147,1718722239470225238,34340024556333,34340072053664,34341830318910,34341835037731,93.19375,90.0,142.01999838829033
1718722239137821235,1718722241322676488,34341540670342,34341836295295,34343686583062,34343686622469,91.16875,89.0,147.27999321937568
1718722239203167911,1718722241323247984,34341601194999,34341836295295,34343686583062,34343687674260,91.16875,89.0,147.27999321937568
1718722239236980407,1718722241323926380,34341633023917,34341836295295,34343686583062,34343688818066,91.16875,89.0,147.27999321937568
1718722239302826137,1718722241328031886,34341716349264,34341836295295,34343686583062,34343690304602,91.16875,89.0,147.27999321937568
1718722239331798168,1718722241328571936,34341745780831,34341836295295,34343686583062,34343691829728,91.16875,89.0,147.27999321937568
