key_timestamp,final_node_timestamp,worker_recv_timestamp,worker_before_process_timestamp,worker_after_process_timestamp,worker_send_timestamp,cpu_load,cpu_temp,power_consumption
1718707557399051769,1718707559264686766,593471541499857,593471636046696,593471957472906,593471957719101,empty,empty,116.16000083923336
1718707557534256804,1718707559265572985,593471606952905,593471636046696,593471957472906,593471957998536,empty,empty,116.16000083923336
1718707557600298766,1718707559647586892,593471704297018,593471958163252,593472355556039,593472355593618,empty,empty,110.87999336242683
1718707558067301765,1718707559685590736,593471795439562,593471958163252,593472355556039,593472355852484,empty,empty,110.87999336242683
1718707558169248094,1718707559686160151,593471856293374,593471958163252,593472355556039,593472355953578,empty,empty,110.87999336242683
1718707558200396220,1718707559686826591,593471902659819,593471958163252,593472355556039,593472356221506,empty,empty,110.87999336242683
1718707558234317982,1718707559687404322,593471951902145,593471958163252,593472355556039,593472356349916,empty,empty,110.87999336242683
1718707558299081014,1718707560064958171,593471984376186,593472356591129,593472773010695,593472773045967,empty,empty,110.87999336242683
1718707558334302205,1718707560088602749,593472044573313,593472356591129,593472773010695,593472773290903,empty,empty,110.87999336242683
1718707558367697676,1718707560090692296,593472065168148,593472356591129,593472773010695,593472773409561,empty,empty,110.87999336242683
1718707558501304344,1718707560091378882,593472205951050,593472356591129,593472773010695,593472773550559,empty,empty,110.87999336242683
1718707558764833829,1718707560565409744,593472535806769,593472773646219,593473261051482,593473261096537,empty,empty,110.87999336242683
1718707558866717189,1718707560577871225,593472578273241,593472773646219,593473261051482,593473261373665,empty,empty,110.87999336242683
1718707558900841559,1718707560578763438,593472624839409,593472773646219,593473261051482,593473261529754,empty,empty,110.87999336242683
1718707558934118700,1718707560579340258,593472706663950,593472773646219,593473261051482,593473261651814,empty,empty,110.87999336242683
1718707559000774466,1718707560579858473,593472737579731,593472773646219,593473261051482,593473261758279,empty,empty,110.87999336242683
1718707559067148675,1718707560861404230,593472846883236,593473261910483,593473569172094,593473569205582,empty,empty,110.87999336242683
1718707559101601878,1718707560865957233,593472896927860,593473261910483,593473569172094,593473569424264,empty,empty,110.87999336242683
1718707559133958258,1718707560866606139,593472944897225,593473261910483,593473569172094,593473569559001,empty,empty,110.87999336242683
1718707559167138475,1718707560874645287,593472993831320,593473261910483,593473569172094,593473569671320,empty,empty,110.87999336242683
1718707559395749729,1718707561171981969,593473240494154,593473569880670,593473880411494,593473880447887,empty,empty,110.87999336242683
1718707559434015521,1718707561192485205,593473306779398,593473569880670,593473880411494,593473880687873,empty,empty,110.87999336242683
1718707559700975618,1718707561199550983,593473394290858,593473569880670,593473880411494,593473880973250,empty,empty,110.87999336242683
1718707559767066722,1718707561200188969,593473467349459,593473569880670,593473880411494,593473881072198,empty,empty,110.87999336242683
1718707559867024414,1718707561501437281,593473616855170,593473881226565,593474209659238,593474209695402,empty,empty,110.87999336242683
1718707559900855644,1718707561546369661,593473688696153,593473881226565,593474209659238,593474209946951,empty,empty,110.87999336242683
1718707559933969342,1718707561547326193,593473712181843,593473881226565,593474209659238,593474210270974,empty,empty,110.87999336242683
1718707559968069874,1718707561551627623,593473766425957,593473881226565,593474209659238,593474210417942,empty,empty,110.87999336242683
1718707560001014039,1718707561552350513,593473787486499,593473881226565,593474209659238,593474210507074,empty,empty,110.87999336242683
1718707560033748399,1718707561841694354,593473869024873,593474210649664,593474548940669,593474548975521,empty,empty,110.87999336242683
1718707560134015072,1718707561865463042,593473937246433,593474210649664,593474548940669,593474549377263,empty,empty,110.87999336242683
1718707560301443333,1718707561883596550,593474002277902,593474210649664,593474548940669,593474549499400,empty,empty,110.87999336242683
1718707560329297102,1718707561892318769,593474076311809,593474210649664,593474548940669,593474549597496,empty,empty,110.87999336242683
1718707560367036955,1718707562051367301,593474126555366,593474550848662,593474760189943,593474760222549,empty,empty,110.87999336242683
1718707560433856187,1718707562088805727,593474507562197,593474550848662,593474760189943,593474760415980,empty,empty,110.87999336242683
1718707560501340248,1718707562594061779,593474598150363,593474760530411,593475302234549,593475302275470,empty,empty,116.16000083923336
1718707560566911091,1718707562615280412,593474661967903,593474760530411,593475302234549,593475302505696,empty,empty,116.16000083923336
1718707560595408406,1718707562615861174,593474674652620,593474760530411,593475302234549,593475302611001,empty,empty,116.16000083923336
1718707560632517178,1718707562616486291,593474724917345,593474760530411,593475302234549,593475302698522,empty,empty,116.16000083923336
1718707560733826362,1718707562617001525,593474758215254,593474760530411,593475302234549,593475302770251,empty,empty,116.16000083923336
1718707560901115830,1718707563124435110,593474946530820,593475302870149,593475833331801,593475833384450,empty,empty,116.16000083923336
1718707561033611523,1718707563136867527,593475124896943,593475302870149,593475833331801,593475833786350,empty,empty,116.16000083923336
1718707561134191106,1718707563138480199,593475254258277,593475302870149,593475833331801,593475833977147,empty,empty,116.16000083923336
1718707561201375703,1718707563623725275,593475276510302,593475834110889,593476321426482,593476321463295,empty,empty,121.4399957275391
1718707561264420397,1718707563624591078,593475373228376,593475834110889,593476321426482,593476321698513,empty,empty,121.4399957275391
1718707561331544230,1718707563626592416,593475417258418,593475834110889,593476321426482,593476321836726,empty,empty,121.4399957275391
1718707561800598478,1718707563630109422,593475531856729,593475834110889,593476321426482,593476322080689,empty,empty,121.4399957275391
1718707562233698674,1718707564151834605,593476010552698,593476322416992,593476851753646,593476851786181,empty,empty,121.4399957275391
1718707562264832511,1718707564157177133,593476078794693,593476322416992,593476851753646,593476852279985,empty,empty,121.4399957275391
1718707562334278439,1718707564173925999,593476202869834,593476322416992,593476851753646,593476852994946,empty,empty,121.4399957275391
1718707562700492727,1718707564652328997,593476511720828,593476853306744,593477357025828,593477357060591,empty,empty,121.4399957275391
1718707562734223748,1718707564664031710,593476579631119,593476853306744,593477357025828,593477357300234,empty,empty,121.4399957275391
1718707562868240877,1718707564665069020,593476656902475,593476853306744,593477357025828,593477357604870,empty,empty,121.4399957275391
1718707563367040820,1718707565063902939,593477131874627,593477357772772,593477766186129,593477766210046,empty,empty,121.4399957275391
1718707563434236313,1718707565064502449,593477220616263,593477357772772,593477766186129,593477766557718,empty,empty,121.4399957275391
1718707563530859801,1718707565068962022,593477297087951,593477357772772,593477766186129,593477766646376,empty,empty,121.4399957275391
1718707563567261134,1718707565116750553,593477327750128,593477357772772,593477766186129,593477766713008,empty,empty,121.4399957275391
1718707563701094282,1718707565558543734,593477400522139,593477766822062,593478259967899,593478260034255,empty,empty,110.87999336242683
1718707563733278296,1718707565563367103,593477427173739,593477766822062,593478259967899,593478260281450,empty,empty,110.87999336242683
1718707563801297782,1718707565564093254,593477516474943,593477766822062,593478259967899,593478260430330,empty,empty,110.87999336242683
1718707563834300346,1718707565569004828,593477600838059,593477766822062,593478259967899,593478260510032,empty,empty,110.87999336242683
1718707564000487014,1718707566109247219,593477800685092,593478260674048,593478801852395,593478801887812,empty,empty,110.87999336242683
1718707564397615339,1718707566109832994,593478206959466,593478260674048,593478801852395,593478802470764,empty,empty,110.87999336242683
1718707564696506763,1718707566488626477,593478584057454,593478802597676,593479195730126,593479195763845,empty,empty,110.87999336242683
1718707564766826244,1718707566509085128,593478605229784,593478802597676,593479195730126,593479195977025,empty,empty,110.87999336242683
1718707564833560928,1718707566510214242,593478707815692,593478802597676,593479195730126,593479196293446,empty,empty,110.87999336242683
1718707564966747754,1718707566511434898,593478729986079,593478802597676,593479195730126,593479196406356,empty,empty,110.87999336242683
1718707565266072076,1718707566907161714,593478936501518,593479196550690,593479615165762,593479615202501,empty,empty,110.87999336242683
1718707565300463153,1718707566924629804,593478965386874,593479196550690,593479615165762,593479615433875,empty,empty,110.87999336242683
1718707565333807241,1718707566929299494,593479007882241,593479196550690,593479615165762,593479615549827,empty,empty,110.87999336242683
1718707565466826045,1718707566929857079,593479100821407,593479196550690,593479615165762,593479615750165,empty,empty,110.87999336242683
1718707565733401475,1718707567256414486,593479411010064,593479615885722,593479958582111,593479958621915,empty,empty,110.87999336242683
1718707565833840369,1718707567258743108,593479513068540,593479615885722,593479958582111,593479959017934,empty,empty,110.87999336242683
1718707565866623628,1718707567259362760,593479538229024,593479615885722,593479958582111,593479959130455,empty,empty,110.87999336242683
1718707565932743821,1718707567261487237,593479596449188,593479615885722,593479958582111,593479959209834,empty,empty,110.87999336242683
1718707566064148267,1718707567569893825,593479698869750,593479959329409,593480279115505,593480279148873,empty,empty,121.4399957275391
1718707566097736350,1718707567574624463,593479748828222,593479959329409,593480279115505,593480279389128,empty,empty,121.4399957275391
1718707566132530022,1718707567581074690,593479752911035,593479959329409,593480279115505,593480279518852,empty,empty,121.4399957275391
1718707566201300218,1718707567582117617,593479827494729,593479959329409,593480279115505,593480279653580,empty,empty,121.4399957275391
1718707566367774434,1718707567939594697,593480051839785,593480279900766,593480632795527,593480633052728,empty,empty,121.4399957275391
1718707566430817567,1718707567940348502,593480086073821,593480279900766,593480632795527,593480633289648,empty,empty,121.4399957275391
1718707566500452648,1718707567941438962,593480168582320,593480279900766,593480632795527,593480633517659,empty,empty,121.4399957275391
1718707566661412947,1718707568339492673,593480320171712,593480634088062,593481035276508,593481035335841,empty,empty,121.4399957275391
1718707566733193559,1718707568345494006,593480378928437,593480634088062,593481035276508,593481035817336,empty,empty,121.4399957275391
1718707566763452008,1718707568351691625,593480419669916,593480634088062,593481035276508,593481036131407,empty,empty,121.4399957275391
1718707567133244045,1718707568735540040,593480721823638,593481036427973,593481445402599,593481445435808,empty,empty,110.87999336242683
1718707567200901738,1718707568740832138,593480796593793,593481036427973,593481445402599,593481445847615,empty,empty,110.87999336242683
1718707567232900075,1718707568741420661,593480862821585,593481036427973,593481445402599,593481446021910,empty,empty,110.87999336242683
1718707567300755807,1718707568746708383,593480948957153,593481036427973,593481445402599,593481446222193,empty,empty,110.87999336242683
1718707567633971521,1718707569115343050,593481199692732,593481446352788,593481821874833,593481821930102,empty,empty,110.87999336242683
1718707567732746655,1718707569127866106,593481330855107,593481446352788,593481821874833,593481822289441,empty,empty,110.87999336242683
1718707567767247123,1718707569128794112,593481384539445,593481446352788,593481821874833,593481822384643,empty,empty,110.87999336242683
1718707567795513204,1718707569129866870,593481407627416,593481446352788,593481821874833,593481822492441,empty,empty,110.87999336242683
1718707568033436010,1718707569466740788,593481593703192,593481822620919,593482174078672,593482174129806,empty,empty,116.16000083923336
1718707568099931300,1718707569478767739,593481698740125,593481822620919,593482174078672,593482174419578,empty,empty,116.16000083923336
1718707568133211356,1718707569479399647,593481722645073,593481822620919,593482174078672,593482174609739,empty,empty,116.16000083923336
1718707568199907362,1718707569479718301,593481755487646,593481822620919,593482174078672,593482174709601,empty,empty,116.16000083923336
1718707568233093648,1718707569480261486,593481787036155,593481822620919,593482174078672,593482174795578,empty,empty,116.16000083923336
1718707568333322330,1718707569953983960,593481889189951,593482174925748,593482643558288,593482643606635,empty,empty,116.16000083923336
1718707568365912563,1718707569956840847,593481913664765,593482174925748,593482643558288,593482644013730,empty,empty,116.16000083923336
1718707568466957688,1718707569974667156,593481982317485,593482174925748,593482643558288,593482644666735,empty,empty,116.16000083923336
1718707568500484574,1718707569981125508,593482040795752,593482174925748,593482643558288,593482644853022,empty,empty,116.16000083923336
1718707568534059620,1718707569981517593,593482071201470,593482174925748,593482643558288,593482644999965,empty,empty,116.16000083923336
1718707568933560220,1718707570430055810,593482379965540,593482645192468,593483120471208,593483120532078,empty,empty,110.87999336242683
1718707568966243688,1718707570430803417,593482425305414,593482645192468,593483120471208,593483120763737,empty,empty,110.87999336242683
1718707569000228527,1718707570431557494,593482437016336,593482645192468,593483120471208,593483120898656,empty,empty,110.87999336242683
1718707569064294389,1718707570432274686,593482508926566,593482645192468,593483120471208,593483121025297,empty,empty,110.87999336242683
1718707569100127360,1718707570433296649,593482560747828,593482645192468,593483120471208,593483121309409,empty,empty,110.87999336242683
1718707569433165092,1718707570824559010,593482931591920,593483121520233,593483534131401,593483534165907,empty,empty,110.87999336242683
1718707569466873720,1718707570829579041,593482969296864,593483121520233,593483534131401,593483534393461,empty,empty,110.87999336242683
1718707569500205957,1718707570830229187,593482994646109,593483121520233,593483534131401,593483534497514,empty,empty,110.87999336242683
1718707569566092446,1718707570834998678,593483065118534,593483121520233,593483534131401,593483534715581,empty,empty,110.87999336242683
1718707569866354608,1718707571242080230,593483319452608,593483534863618,593483951835643,593483951858034,empty,empty,110.87999336242683
1718707569900615196,1718707571252724598,593483380951594,593483534863618,593483951835643,593483952323457,empty,empty,110.87999336242683
1718707569966621587,1718707571263772385,593483450047445,593483534863618,593483951835643,593483952574117,empty,empty,110.87999336242683
1718707570001022307,1718707571264504678,593483475325590,593483534863618,593483951835643,593483952667184,empty,empty,110.87999336242683
1718707570062661964,1718707571663163680,593483582366396,593483952795680,593484358453564,593484358489500,empty,empty,110.87999336242683
1718707570163723172,1718707571669640665,593483644809758,593483952795680,593484358453564,593484358737121,empty,empty,110.87999336242683
1718707570199983575,1718707571670338179,593483663977721,593483952795680,593484358453564,593484358836419,empty,empty,110.87999336242683
1718707570364091101,1718707571674803268,593483832671276,593483952795680,593484358453564,593484358921833,empty,empty,110.87999336242683
1718707570399752953,1718707571675695053,593483873316019,593483952795680,593484358453564,593484359001892,empty,empty,110.87999336242683
1718707570766421015,1718707572086830606,593484201054088,593484359096879,593484788758453,593484788813881,empty,empty,110.87999336242683
1718707570800204390,1718707572092525981,593484214508070,593484359096879,593484788758453,593484789152763,empty,empty,110.87999336242683
1718707570866325146,1718707572105943795,593484264219823,593484359096879,593484788758453,593484789292545,empty,empty,110.87999336242683
