key_timestamp,final_node_timestamp,worker_recv_timestamp,worker_before_process_timestamp,worker_after_process_timestamp,worker_send_timestamp,cpu_load,cpu_temp,power_consumption
1718807325240935953,1718807325692346815,1990623541045931,1990623542399137,1990623566860142,1990623566880146,empty,empty,empty
1718807325268435211,1718807325750749642,1990623603139250,1990623604534428,1990623634755465,1990623634777945,empty,empty,empty
1718807325304717027,1718807325779259664,1990623629956856,1990623635989569,1990623660639263,1990623660661152,empty,empty,empty
1718807325341378889,1718807325832184121,1990623680842117,1990623682178830,1990623713553768,1990623713576191,empty,empty,empty
1718807325374691270,1718807325899812565,1990623734710278,1990623736031981,1990623764027317,1990623764050448,empty,empty,empty
1718807325407859306,1718807325965718210,1990623816476834,1990623817816683,1990623847125861,1990623847150459,empty,empty,empty
1718807325441529270,1718807326007749999,1990623859665609,1990623860949933,1990623885648250,1990623885671499,empty,empty,empty
1718807325474663899,1718807326036510855,1990623893486587,1990623894776967,1990623922488325,1990623922508839,empty,empty,empty
1718807325508717338,1718807326078295756,1990623934022918,1990623935329275,1990623961714268,1990623961736196,empty,empty,empty
1718807325574186226,1718807326118647334,1990623965417140,1990623966719715,1990623997162705,1990623997186783,empty,empty,empty
1718807325607715700,1718807326150114052,1990623988180896,1990623998415179,1990624028342402,1990624028365643,empty,empty,empty
1718807325634790784,1718807326175594079,1990624020699623,1990624029587968,1990624059619704,1990624059647199,empty,empty,empty
1718807325741486485,1718807326214733237,1990624044755797,1990624060889720,1990624089568494,1990624089594669,empty,empty,empty
1718807325772067395,1718807326325846814,1990624105573428,1990624107029647,1990624139086435,1990624139112368,empty,empty,empty
1718807325808976071,1718807326328319270,1990624127343745,1990624140364452,1990624164816654,1990624164839035,empty,empty,empty
1718807325903788797,1718807326412498339,1990624267660375,1990624269008319,1990624297670888,1990624297696082,empty,empty,empty
1718807325939409402,1718807326445991306,1990624298738731,1990624300076926,1990624325260292,1990624325282868,empty,empty,empty
1718807325974488555,1718807326472525307,1990624329211718,1990624330529403,1990624356426002,1990624356447201,empty,empty,empty
1718807326007589243,1718807326524408083,1990624366099753,1990624367392145,1990624393820569,1990624393842149,empty,empty,empty
1718807326039509290,1718807326534909768,1990624392408880,1990624395055240,1990624420798479,1990624420824308,empty,empty,empty
1718807326068283940,1718807326573850206,1990624432522335,1990624433822455,1990624459992886,1990624460027018,empty,empty,empty
1718807326104528399,1718807326621181188,1990624463649451,1990624464982613,1990624495538684,1990624495564467,empty,empty,empty
1718807326140892881,1718807326641958337,1990624492058025,1990624496804556,1990624524636481,1990624524661702,empty,empty,empty
1718807326174775353,1718807326675957350,1990624523775705,1990624525884413,1990624558623276,1990624558643503,empty,empty,empty
1718807326240996067,1718807326700301546,1990624548449349,1990624559867105,1990624584527004,1990624584547429,empty,empty,empty
1718807326274523692,1718807326736759258,1990624592204906,1990624593525725,1990624619073117,1990624619096319,empty,empty,empty
1718807326306201662,1718807326771160937,1990624624998911,1990624626294386,1990624651708505,1990624651729319,empty,empty,empty
1718807326441427867,1718807326839094170,1990624678820695,1990624680250845,1990624708895079,1990624708914460,empty,empty,empty
1718807326474714580,1718807326893726442,1990624742551908,1990624743973560,1990624770871647,1990624770891286,empty,empty,empty
1718807326508215499,1718807326924841387,1990624776043902,1990624777337560,1990624804482693,1990624804503295,empty,empty,empty
1718807326537887266,1718807326947452242,1990624801593750,1990624805728879,1990624830591541,1990624830612146,empty,empty,empty
1718807326570863938,1718807326975418633,1990624838021624,1990624839343724,1990624864861642,1990624864882646,empty,empty,empty
1718807326603786863,1718807327045022698,1990624895440823,1990624896775556,1990624923632636,1990624923654762,empty,empty,empty
1718807326634398569,1718807327065132584,1990624926873115,1990624928179289,1990624952891274,1990624952912330,empty,empty,empty
1718807326674136712,1718807327134096779,1990624988549226,1990624990080803,1990625019162568,1990625019182328,empty,empty,empty
1718807326701659627,1718807327179009110,1990625033074846,1990625034376803,1990625059528791,1990625059551731,empty,empty,empty
1718807326741177375,1718807327229711462,1990625084112037,1990625085453460,1990625114396685,1990625114424291,empty,empty,empty
1718807326769264007,1718807327263884198,1990625115304868,1990625116644111,1990625145033532,1990625145056927,empty,empty,empty
