key_timestamp,final_node_timestamp,worker_recv_timestamp,worker_before_process_timestamp,worker_after_process_timestamp,worker_send_timestamp,cpu_load,cpu_temp,power_consumption
1718290895989911554,1718290896169590848,1474196109714359,1474196137114402,1474196188257182,1474196188278301,empty,empty,113.60999163627639
1718290896023433274,1718290896170249665,1474196129626233,1474196137114402,1474196188257182,1474196188428790,empty,empty,113.60999163627639
1718290896056349322,1718290896222758979,1474196158832424,1474196189597674,1474196239054004,1474196239078582,empty,empty,113.60999163627639
1718290896089928444,1718290896223634014,1474196176806048,1474196189597674,1474196239054004,1474196239234036,empty,empty,113.60999163627639
1718290896123131055,1718290896244042320,1474196207180708,1474196240400739,1474196266591714,1474196266612911,empty,empty,113.60999163627639
1718290896156724034,1718290896275433876,1474196250428032,1474196267863290,1474196294675851,1474196294698275,empty,empty,113.60999163627639
1718290896189578316,1718290896302373663,1474196272568822,1474196295945558,1474196322617232,1474196322648072,empty,empty,113.60999163627639
1718290896223377262,1718290896328280936,1474196310003849,1474196323898520,1474196349715018,1474196349735068,empty,empty,113.60999163627639
1718290896256224435,1718290896355229835,1474196336266999,1474196350966022,1474196377169886,1474196377190786,empty,empty,113.60999163627639
1718290896289718499,1718290896382670013,1474196376403690,1474196378438226,1474196405056517,1474196405076351,empty,empty,113.60999163627639
1718290896323109877,1718290896417569800,1474196406278485,1474196407627202,1474196434170943,1474196434191445,empty,empty,113.60999163627639
1718290896356437172,1718290896467639801,1474196454448007,1474196455757615,1474196484711115,1474196484733217,empty,empty,113.60999163627639
1718290896389840306,1718290896492530632,1474196483389658,1474196485954230,1474196513674126,1474196513696491,empty,empty,113.60999163627639
1718290896423123542,1718290896520525836,1474196507172528,1474196514924393,1474196542792676,1474196542812672,empty,empty,113.60999163627639
1718290896456408079,1718290896546715848,1474196539027860,1474196544036315,1474196569155710,1474196569174999,empty,empty,113.60999163627639
1718290896489641524,1718290896578807007,1474196572733708,1474196574024097,1474196599374306,1474196599396524,empty,empty,113.60999163627639
1718290896523345767,1718290896609446464,1474196603133056,1474196604431306,1474196628852503,1474196628875246,empty,empty,113.60999163627639
1718290896556281773,1718290896664621572,1474196647520857,1474196649088083,1474196681230932,1474196681254683,empty,empty,113.60999163627639
1718290896589848814,1718290896688279343,1474196671403894,1474196682511954,1474196710019039,1474196710040069,empty,empty,113.60999163627639
1718290896623121851,1718290896720806077,1474196702585286,1474196711257400,1474196739342678,1474196739361641,empty,empty,113.60999163627639
1718290896656293437,1718290896748577465,1474196738011775,1474196740571862,1474196766279512,1474196766305225,empty,empty,113.60999163627639
1718290896689638736,1718290896781690154,1474196775452096,1474196776743353,1474196804338575,1474196804360488,empty,empty,113.60999163627639
1718290896723306248,1718290896814650543,1474196807940728,1474196809309321,1474196834835141,1474196834873729,empty,empty,113.60999163627639
1718290896756159640,1718290896843119795,1474196835781275,1474196837176976,1474196863721125,1474196863740430,empty,empty,113.60999163627639
1718290896789557976,1718290896879158642,1474196871300223,1474196872602242,1474196901396816,1474196901422554,empty,empty,113.60999163627639
1718290896823311978,1718290896913609399,1474196905031357,1474196906329791,1474196934239351,1474196934259738,empty,empty,113.60999163627639
1718290896856349781,1718290896992947404,1474196937978008,1474196939271361,1474196965738464,1474196965761497,empty,empty,113.60999163627639
1718290896889691496,1718290896997775724,1474196982424185,1474196983707724,1474197012322442,1474197012343741,empty,empty,113.60999163627639
1718290896923183056,1718290897079274804,1474197061496306,1474197062893147,1474197094596650,1474197094622301,empty,empty,113.60999163627639
1718290896989578191,1718290897109730645,1474197083580795,1474197095862119,1474197122345734,1474197122369825,empty,empty,113.39999485015869
1718290897023160803,1718290897134882540,1474197116371723,1474197123576380,1474197149156515,1474197149175403,empty,empty,113.39999485015869
