key_timestamp,final_node_timestamp,worker_recv_timestamp,worker_before_process_timestamp,worker_after_process_timestamp,worker_send_timestamp,cpu_load,cpu_temp,power_consumption
1718290124649050896,1718290124827948662,1473424738697736,1473424764108142,1473424789876817,1473424789899440,empty,empty,0.0
1718290124682660985,1718290124851363233,1473424776418679,1473424791127661,1473424816601774,1473424816622870,empty,empty,0.0
1718290124715733099,1718290124878542956,1473424809848108,1473424817839279,1473424844078624,1473424844099013,empty,empty,0.0
1718290124749050646,1718290124911827847,1473424835939459,1473424845306327,1473424869445192,1473424869469785,empty,empty,0.0
1718290124782623936,1718290124934144317,1473424871829893,1473424873266263,1473424899130537,1473424899151011,empty,empty,0.0
1718290124815778855,1718290124976125208,1473424912298521,1473424913623382,1473424939255498,1473424939277321,empty,empty,0.0
1718290124848959922,1718290125011567529,1473424942254264,1473424943565439,1473424973358763,1473424973380400,empty,empty,0.0
1718290124882743599,1718290125038689759,1473424972786077,1473424974590230,1473425002037360,1473425002061729,empty,empty,0.0
1718290124915711371,1718290125072429138,1473425003054599,1473425004416450,1473425034480346,1473425034502704,empty,empty,0.0
1718290124949187239,1718290125099500050,1473425027250646,1473425035714237,1473425064240669,1473425064261471,empty,empty,0.0
1718290124982720391,1718290125129673272,1473425053249720,1473425065483529,1473425089937707,1473425089961267,empty,empty,0.0
1718290125015861333,1718290125150788303,1473425078864735,1473425091186228,1473425115227460,1473425115248074,empty,empty,0.0
1718290125049319649,1718290125188618417,1473425125279684,1473425126593085,1473425151012822,1473425151034849,empty,empty,0.0
1718290125082664535,1718290125224998708,1473425157500513,1473425158822676,1473425184373439,1473425184394939,empty,empty,0.0
1718290125115769975,1718290125255984241,1473425188346308,1473425189648428,1473425219472453,1473425219494905,empty,empty,0.0
1718290125149026751,1718290125287933322,1473425214094280,1473425220708764,1473425247662759,1473425247683760,empty,empty,0.0
1718290125183072538,1718290125310372109,1473425237056563,1473425248904320,1473425274379285,1473425274402915,empty,empty,0.0
1718290125215881766,1718290125338449321,1473425270220614,1473425275609898,1473425301854172,1473425301877508,empty,empty,0.0
1718290125249338169,1718290125373506453,1473425304222075,1473425305513359,1473425330980010,1473425331001588,empty,empty,0.0
1718290125282598584,1718290125403460999,1473425336796092,1473425338093793,1473425362222320,1473425362243990,empty,empty,0.0
1718290125315907314,1718290125430979510,1473425368596938,1473425369899459,1473425395634911,1473425395657411,empty,empty,0.0
1718290125349083891,1718290125471888646,1473425404954527,1473425406250597,1473425432704639,1473425432728349,empty,empty,0.0
1718290125382972131,1718290125495881255,1473425430439360,1473425433956083,1473425460850684,1473425460876961,empty,empty,0.0
1718290125415761577,1718290125527002233,1473425461759243,1473425463130743,1473425490805748,1473425490829739,empty,empty,0.0
1718290125449016938,1718290125560175609,1473425492468089,1473425493772460,1473425520076656,1473425520099044,empty,empty,0.0
1718290125482643952,1718290125599568780,1473425525510833,1473425526810561,1473425553460670,1473425553491269,empty,empty,0.0
1718290125515802938,1718290125630421654,1473425557948657,1473425559281261,1473425589749862,1473425589774197,empty,empty,0.0
1718290125548912166,1718290125663439122,1473425595155212,1473425596465799,1473425627070453,1473425627099813,empty,empty,0.0
1718290125582821479,1718290125740220184,1473425633561452,1473425634943356,1473425664914817,1473425664939511,empty,empty,0.0
1718290125615657048,1718290125841958020,1473425768240317,1473425769589222,1473425803514037,1473425803543492,empty,empty,0.0
