# x y z rgb confidence size
-19.039047241210938 -2.5462186336517334 0.07559999823570251 8190976.0 19.0 2.0
-19.039047241210938 -2.5462186336517334 0.07559999823570251 8190976.0 20.0 2.0
-19.039047241210938 -2.5462186336517334 0.07559999823570251 8190976.0 21.0 2.0
-19.039047241210938 -2.5462186336517334 0.07559999823570251 8190976.0 22.0 2.0
-19.039047241210938 -2.5462186336517334 0.07559999823570251 8190976.0 23.0 2.0
-19.039043426513672 -2.5462183952331543 0.07559999823570251 8190976.0 24.0 2.0
-19.039045333862305 -2.5462183952331543 0.07559999823570251 8190976.0 25.0 2.0
-19.039043426513672 -2.5462183952331543 0.07559999823570251 8190976.0 26.0 2.0
-19.039045333862305 -2.5462183952331543 0.07559999823570251 8190976.0 27.0 2.0
-19.039043426513672 -2.5462183952331543 0.07559999823570251 8190976.0 28.0 2.0
-19.039043426513672 -2.5462183952331543 0.07559999823570251 8190976.0 29.0 2.0
-19.039045333862305 -2.5462183952331543 0.07559999823570251 8190976.0 30.0 2.0
-19.039045333862305 -2.5462183952331543 0.07559999823570251 8190976.0 31.0 2.0
-19.039045333862305 -2.5462183952331543 0.07559999823570251 8190976.0 32.0 2.0
-19.039043426513672 -2.5462183952331543 0.07559999823570251 8190976.0 33.0 2.0
-19.039045333862305 -2.5462183952331543 0.07559999823570251 8190976.0 34.0 2.0
-19.03904151916504 -2.546218156814575 0.07559999823570251 8190976.0 35.0 2.0
-19.03904151916504 -2.546218156814575 0.07559999823570251 8190976.0 36.0 2.0
-19.03904151916504 -2.546218156814575 0.07559999823570251 8190976.0 37.0 2.0
-19.03904151916504 -2.546218156814575 0.07559999823570251 8190976.0 38.0 2.0
-19.03904151916504 -2.546218156814575 0.07559999823570251 8190976.0 39.0 2.0
-19.03904151916504 -2.546218156814575 0.07559999823570251 8190976.0 40.0 2.0
-19.03904151916504 -2.546217918395996 0.07559999823570251 8190976.0 41.0 2.0
-19.03904151916504 -2.546217918395996 0.07559999823570251 8190976.0 42.0 2.0
-19.03904151916504 -2.546218156814575 0.07559999823570251 8190976.0 43.0 2.0
-19.039039611816406 -2.546217918395996 0.07559999823570251 8190976.0 44.0 2.0
-19.03904151916504 -2.546217918395996 0.07559999823570251 8190976.0 45.0 2.0
-19.03904151916504 -2.546217918395996 0.07559999823570251 8190976.0 46.0 2.0
-19.03904151916504 -2.546217918395996 0.07559999823570251 8190976.0 47.0 2.0
-19.03904151916504 -2.546217918395996 0.07559999823570251 8190976.0 48.0 2.0
-19.03904151916504 -2.546217918395996 0.07559999823570251 8190976.0 49.0 2.0
-19.03904151916504 -2.546217918395996 0.07559999823570251 8190976.0 50.0 2.0
-19.03904151916504 -2.546217918395996 0.07559999823570251 8190976.0 51.0 2.0
-19.03904151916504 -2.546217918395996 0.07559999823570251 8190976.0 52.0 2.0
-19.03904151916504 -2.546217918395996 0.07559999823570251 8190976.0 53.0 2.0
-19.03904151916504 -2.546217918395996 0.07559999823570251 8190976.0 54.0 2.0
-19.03904151916504 -2.546217918395996 0.07559999823570251 8190976.0 55.0 2.0
-19.03904151916504 -2.546217918395996 0.07559999823570251 8190976.0 56.0 2.0
-19.03904151916504 -2.546217918395996 0.07559999823570251 8190976.0 57.0 2.0
-19.039039611816406 -2.546217918395996 0.07559999823570251 8190976.0 58.0 2.0
-19.03904151916504 -2.546217918395996 0.07559999823570251 8190976.0 59.0 2.0
-19.03904151916504 -2.546217918395996 0.07559999823570251 8190976.0 60.0 2.0
-19.03904151916504 -2.546217918395996 0.07559999823570251 8190976.0 61.0 2.0
-19.03904151916504 -2.546217918395996 0.07559999823570251 8190976.0 62.0 2.0
-19.03904151916504 -2.546217918395996 0.07559999823570251 8190976.0 63.0 2.0
-19.03904151916504 -2.546217918395996 0.07559999823570251 8190976.0 64.0 2.0
-19.03904151916504 -2.546217918395996 0.07559999823570251 8190976.0 65.0 2.0
-19.03904151916504 -2.546217918395996 0.07559999823570251 8190976.0 66.0 2.0
-19.03904151916504 -2.546217918395996 0.07559999823570251 8190976.0 67.0 2.0
-19.03904151916504 -2.546217918395996 0.07559999823570251 8190976.0 68.0 2.0
-19.03904151916504 -2.546217918395996 0.07559999823570251 8190976.0 69.0 2.0
-19.03904151916504 -2.546217918395996 0.07559999823570251 8190976.0 70.0 2.0
-19.03904151916504 -2.546217918395996 0.07559999823570251 8190976.0 71.0 2.0
-19.03904151916504 -2.546217918395996 0.07559999823570251 8190976.0 72.0 2.0
-19.03904151916504 -2.546217918395996 0.07559999823570251 8190976.0 73.0 2.0
-19.03904151916504 -2.546217918395996 0.07559999823570251 8190976.0 74.0 2.0
-19.03904151916504 -2.546217918395996 0.07559999823570251 8190976.0 75.0 2.0
-19.03904151916504 -2.546217918395996 0.07559999823570251 8190976.0 76.0 2.0
-19.03904151916504 -2.546217918395996 0.07559999823570251 8190976.0 77.0 2.0
-19.03904151916504 -2.546217918395996 0.07559999823570251 8190976.0 78.0 2.0
-19.03904151916504 -2.546217918395996 0.07559999823570251 8190976.0 79.0 2.0
-19.03904151916504 -2.546217918395996 0.07559999823570251 8190976.0 80.0 2.0
-19.03904151916504 -2.546217918395996 0.07559999823570251 8190976.0 81.0 2.0
-19.03903579711914 -2.546217679977417 0.07559999823570251 8190976.0 82.0 2.0
-19.03903579711914 -2.546217679977417 0.07559999823570251 8190976.0 83.0 2.0
-19.039138793945312 -2.5462238788604736 0.07559999823570251 8190976.0 84.0 2.0
-19.039649963378906 -2.546255588531494 0.07559999823570251 8190976.0 85.0 2.0
-19.040496826171875 -2.5463085174560547 0.07559999823570251 8190976.0 86.0 2.0
-19.042123794555664 -2.54641056060791 0.07559999823570251 8190976.0 87.0 2.0
-19.04380226135254 -2.5465176105499268 0.07559999823570251 8190976.0 88.0 2.0
-19.045217514038086 -2.5466091632843018 0.07559999823570251 8190976.0 89.0 2.0
-19.047840118408203 -2.5467777252197266 0.07559999823570251 8190976.0 90.0 2.0
-19.051366806030273 -2.5470070838928223 0.07559999823570251 8190976.0 91.0 2.0
-19.05487060546875 -2.547236680984497 0.07559999823570251 8190976.0 92.0 2.0
-19.058242797851562 -2.5474581718444824 0.07559999823570251 8190976.0 93.0 2.0
-19.062585830688477 -2.5477447509765625 0.07559999823570251 8190976.0 94.0 2.0
-19.06987953186035 -2.5477023124694824 0.07559999823570251 8190976.0 95.0 2.0
-19.078195571899414 -2.547536849975586 0.07559999823570251 8190976.0 96.0 2.0
-19.085622787475586 -2.5472872257232666 0.07559999823570251 8190976.0 97.0 2.0
-19.09465217590332 -2.5471765995025635 0.07559999823570251 8190976.0 98.0 2.0
-19.103620529174805 -2.5470781326293945 0.07559999823570251 8190976.0 99.0 2.0
-19.111629486083984 -2.5474202632904053 0.07559999823570251 8190976.0 0.0 2.0
-19.118223190307617 -2.54791259765625 0.07559999823570251 8190976.0 1.0 2.0
-19.124523162841797 -2.5483834743499756 0.07559999823570251 8190976.0 2.0 2.0
-19.137182235717773 -2.5493416786193848 0.07559999823570251 8190976.0 3.0 2.0
-19.152433395385742 -2.546151876449585 0.07559999823570251 8190976.0 4.0 2.0
-19.152433395385742 -2.546151876449585 0.07559999823570251 8190976.0 5.0 2.0
-19.160388946533203 -2.544146776199341 0.07559999823570251 8190976.0 6.0 2.0
-19.161386489868164 -2.5415756702423096 0.07559999823570251 8190976.0 7.0 2.0
-19.161386489868164 -2.5415756702423096 0.07559999823570251 8190976.0 8.0 2.0
-19.171354293823242 -2.5388457775115967 0.07559999823570251 8190976.0 9.0 2.0
-19.172603607177734 -2.5389485359191895 0.07559999823570251 8190976.0 10.0 2.0
-19.17417335510254 -2.539074420928955 0.07559999823570251 8190976.0 11.0 2.0
-19.175302505493164 -2.5391616821289062 0.07559999823570251 8190976.0 12.0 2.0
-19.17674446105957 -2.5392730236053467 0.07559999823570251 8190976.0 13.0 2.0
-19.179903030395508 -2.539524555206299 0.07559999823570251 8190976.0 14.0 2.0
-19.183513641357422 -2.5398130416870117 0.07559999823570251 8190976.0 15.0 2.0
-19.18680191040039 -2.5400731563568115 0.07559999823570251 8190976.0 16.0 2.0
-19.190067291259766 -2.5403380393981934 0.07559999823570251 8190976.0 17.0 2.0
-19.19280433654785 -2.540553331375122 0.07559999823570251 8190976.0 18.0 2.0
-19.196903228759766 -2.540876626968384 0.07559999823570251 8190976.0 19.0 2.0
-19.198223114013672 -2.540987014770508 0.07559999823570251 8190976.0 20.0 2.0
-19.201553344726562 -2.5412542819976807 0.07559999823570251 8190976.0 21.0 2.0
-19.20344352722168 -2.541408061981201 0.07559999823570251 8190976.0 22.0 2.0
-19.206302642822266 -2.5401711463928223 0.07559999823570251 8190976.0 23.0 2.0
-19.208614349365234 -2.5387191772460938 0.07559999823570251 8190976.0 24.0 2.0
-19.21056365966797 -2.537238121032715 0.07559999823570251 8190976.0 25.0 2.0
-19.21283721923828 -2.5357840061187744 0.07559999823570251 8190976.0 26.0 2.0
-19.2152156829834 -2.534336566925049 0.07559999823570251 8190976.0 27.0 2.0
-19.216890335083008 -2.534297227859497 0.07559999823570251 8190976.0 28.0 2.0
-19.218769073486328 -2.5344510078430176 0.07559999823570251 8190976.0 29.0 2.0
-19.22108268737793 -2.5346391201019287 0.07559999823570251 8190976.0 30.0 2.0
-19.223678588867188 -2.534853935241699 0.07559999823570251 8190976.0 31.0 2.0
-19.223678588867188 -2.534853935241699 0.07559999823570251 8190976.0 32.0 2.0
-19.225980758666992 -2.5350446701049805 0.07559999823570251 8190976.0 33.0 2.0
-19.228309631347656 -2.5352375507354736 0.07559999823570251 8190976.0 34.0 2.0
-19.230209350585938 -2.5353949069976807 0.07559999823570251 8190976.0 35.0 2.0
-19.231760025024414 -2.5355217456817627 0.07559999823570251 8190976.0 36.0 2.0
-19.232952117919922 -2.53562068939209 0.07559999823570251 8190976.0 37.0 2.0
-19.233877182006836 -2.5356969833374023 0.07559999823570251 8190976.0 38.0 2.0
-19.235017776489258 -2.535790205001831 0.07559999823570251 8190976.0 39.0 2.0
-19.236425399780273 -2.5359063148498535 0.07559999823570251 8190976.0 40.0 2.0
-19.238052368164062 -2.536041498184204 0.07559999823570251 8190976.0 41.0 2.0
-19.239633560180664 -2.5361711978912354 0.07559999823570251 8190976.0 42.0 2.0
-19.24188804626465 -2.536358594894409 0.07559999823570251 8190976.0 43.0 2.0
-19.244949340820312 -2.5366132259368896 0.07559999823570251 8190976.0 44.0 2.0
-19.24835205078125 -2.536897897720337 0.07559999823570251 8190976.0 45.0 2.0
-19.252872467041016 -2.5372769832611084 0.07559999823570251 8190976.0 46.0 2.0
-19.25699234008789 -2.537625551223755 0.07559999823570251 8190976.0 47.0 2.0
-19.262006759643555 -2.5380501747131348 0.07559999823570251 8190976.0 48.0 2.0
-19.27153778076172 -2.535269021987915 0.07559999823570251 8190976.0 49.0 2.0
-19.281578063964844 -2.5320119857788086 0.07559999823570251 8190976.0 50.0 2.0
-19.29165267944336 -2.5287058353424072 0.07559999823570251 8190976.0 51.0 2.0
-19.30173683166504 -2.5253653526306152 0.07559999823570251 8190976.0 52.0 2.0
-19.310983657836914 -2.521933078765869 0.07559999823570251 8190976.0 53.0 2.0
-19.31675148010254 -2.5218310356140137 0.07559999823570251 8190976.0 54.0 2.0
-19.321287155151367 -2.52217173576355 0.07559999823570251 8190976.0 55.0 2.0
-19.325515747070312 -2.5224878787994385 0.07559999823570251 8190976.0 56.0 2.0
-19.329418182373047 -2.522777795791626 0.07559999823570251 8190976.0 57.0 2.0
-19.329418182373047 -2.522777795791626 0.07559999823570251 8190976.0 58.0 2.0
-19.33248519897461 -2.5230047702789307 0.07559999823570251 8190976.0 59.0 2.0
-19.335262298583984 -2.523209571838379 0.07559999823570251 8190976.0 60.0 2.0
-19.3375301361084 -2.523374557495117 0.07559999823570251 8190976.0 61.0 2.0
-19.34040069580078 -2.523587703704834 0.07559999823570251 8190976.0 62.0 2.0
-19.343442916870117 -2.5238139629364014 0.07559999823570251 8190976.0 63.0 2.0
-19.34661293029785 -2.524050235748291 0.07559999823570251 8190976.0 64.0 2.0
-19.352073669433594 -2.52182936668396 0.07559999823570251 8190976.0 65.0 2.0
-19.358091354370117 -2.5192558765411377 0.07559999823570251 8190976.0 66.0 2.0
-19.3644962310791 -2.5167341232299805 0.07559999823570251 8190976.0 67.0 2.0
-19.370281219482422 -2.514786958694458 0.07559999823570251 8190976.0 68.0 2.0
-19.377273559570312 -2.5123300552368164 0.07559999823570251 8190976.0 69.0 2.0
-19.382694244384766 -2.5117480754852295 0.07559999823570251 8190976.0 70.0 2.0
-19.388429641723633 -2.5122134685516357 0.07559999823570251 8190976.0 71.0 2.0
-19.392852783203125 -2.512563705444336 0.07559999823570251 8190976.0 72.0 2.0
-19.398700714111328 -2.5130395889282227 0.07559999823570251 8190976.0 73.0 2.0
-19.401439666748047 -2.513251304626465 0.07559999823570251 8190976.0 74.0 2.0
-19.405000686645508 -2.5135414600372314 0.07559999823570251 8190976.0 75.0 2.0
-19.408681869506836 -2.5138399600982666 0.07559999823570251 8190976.0 76.0 2.0
-19.41020965576172 -2.5139591693878174 0.07559999823570251 8190976.0 77.0 2.0
-19.411949157714844 -2.514099359512329 0.07559999823570251 8190976.0 78.0 2.0
-19.413124084472656 -2.5141942501068115 0.07559999823570251 8190976.0 79.0 2.0
-19.414993286132812 -2.5149030685424805 0.07559999823570251 8190976.0 80.0 2.0
-19.416881561279297 -2.5158896446228027 0.07559999823570251 8190976.0 81.0 2.0
-19.4185733795166 -2.5168468952178955 0.07559999823570251 8190976.0 82.0 2.0
-19.42037582397461 -2.5178017616271973 0.07559999823570251 8190976.0 83.0 2.0
-19.42235565185547 -2.5187606811523438 0.07559999823570251 8190976.0 84.0 2.0
-19.42235565185547 -2.5187606811523438 0.07559999823570251 8190976.0 85.0 2.0
-19.423845291137695 -2.5191588401794434 0.07559999823570251 8190976.0 86.0 2.0
-19.42518424987793 -2.519282341003418 0.07559999823570251 8190976.0 87.0 2.0
-19.426973342895508 -2.5194461345672607 0.07559999823570251 8190976.0 88.0 2.0
-19.42933464050293 -2.5196642875671387 0.07559999823570251 8190976.0 89.0 2.0
-19.432126998901367 -2.519923210144043 0.07559999823570251 8190976.0 90.0 2.0
-19.435367584228516 -2.5202200412750244 0.07559999823570251 8190976.0 91.0 2.0
-19.438547134399414 -2.5205159187316895 0.07559999823570251 8190976.0 92.0 2.0
-19.442474365234375 -2.520881414413452 0.07559999823570251 8190976.0 93.0 2.0
-19.444351196289062 -2.521052360534668 0.07559999823570251 8190976.0 94.0 2.0
-19.446300506591797 -2.521235227584839 0.07559999823570251 8190976.0 95.0 2.0
-19.447948455810547 -2.5213871002197266 0.07559999823570251 8190976.0 96.0 2.0
-19.44862174987793 -2.5214502811431885 0.07559999823570251 8190976.0 97.0 2.0
-19.449325561523438 -2.5215160846710205 0.07559999823570251 8190976.0 99.0 2.0
-19.449359893798828 -2.521519422531128 0.07559999823570251 8190976.0 0.0 2.0
-19.449726104736328 -2.521552801132202 0.07559999823570251 8190976.0 1.0 2.0
-19.4503231048584 -2.5216078758239746 0.07559999823570251 8190976.0 2.0 2.0
-19.451396942138672 -2.5217068195343018 0.07559999823570251 8190976.0 3.0 2.0
-19.45296287536621 -2.521850824356079 0.07559999823570251 8190976.0 4.0 2.0
-19.454917907714844 -2.5220324993133545 0.07559999823570251 8190976.0 5.0 2.0
-19.45760154724121 -2.522282123565674 0.07559999823570251 8190976.0 6.0 2.0
-19.46063232421875 -2.522564649581909 0.07559999823570251 8190976.0 7.0 2.0
-19.464221954345703 -2.522899866104126 0.07559999823570251 8190976.0 8.0 2.0
-19.468564987182617 -2.5232980251312256 0.07559999823570251 8190976.0 9.0 2.0
-19.47299575805664 -2.5237162113189697 0.07559999823570251 8190976.0 12.0 2.0
-19.490209579467773 -2.521481513977051 0.07559999823570251 8190976.0 13.0 2.0
-19.500234603881836 -2.5204110145568848 0.07559999823570251 8190976.0 14.0 2.0
-19.511075973510742 -2.5194334983825684 0.07559999823570251 8190976.0 15.0 2.0
-19.51949691772461 -2.5182113647460938 0.07559999823570251 8190976.0 16.0 2.0
-19.52637481689453 -2.518686532974243 0.07559999823570251 8190976.0 17.0 2.0
-19.5322322845459 -2.5192558765411377 0.07559999823570251 8190976.0 18.0 2.0
-19.53736686706543 -2.5197770595550537 0.07559999823570251 8190976.0 19.0 2.0
-19.542959213256836 -2.520339012145996 0.07559999823570251 8190976.0 20.0 2.0
-19.547466278076172 -2.520791530609131 0.07559999823570251 8190976.0 21.0 2.0
-19.555103302001953 -2.520690441131592 0.07559999823570251 8190976.0 22.0 2.0
-19.56222152709961 -2.5204317569732666 0.07559999823570251 8190976.0 23.0 2.0
-19.5687313079834 -2.5201170444488525 0.07559999823570251 8190976.0 24.0 2.0
-19.574907302856445 -2.519770622253418 0.07559999823570251 8190976.0 25.0 2.0
-19.580764770507812 -2.5193893909454346 0.07559999823570251 8190976.0 26.0 2.0
-19.583959579467773 -2.5196049213409424 0.07559999823570251 8190976.0 27.0 2.0
-19.586774826049805 -2.5198991298675537 0.07559999823570251 8190976.0 28.0 2.0
-19.590070724487305 -2.5202436447143555 0.07559999823570251 8190976.0 29.0 2.0
-19.593950271606445 -2.5206503868103027 0.07559999823570251 8190976.0 30.0 2.0
-19.597978591918945 -2.521066904067993 0.07559999823570251 8190976.0 31.0 2.0
-19.602874755859375 -2.52158522605896 0.07559999823570251 8190976.0 32.0 2.0
-19.607994079589844 -2.5221266746520996 0.07559999823570251 8190976.0 33.0 2.0
-19.613697052001953 -2.5227150917053223 0.07559999823570251 8190976.0 34.0 2.0
-19.620874404907227 -2.5234789848327637 0.07559999823570251 8190976.0 35.0 2.0
-19.628442764282227 -2.5242834091186523 0.07559999823570251 8190976.0 36.0 2.0
-19.628442764282227 -2.5242834091186523 0.07559999823570251 8190976.0 37.0 2.0
-19.635467529296875 -2.5242059230804443 0.07559999823570251 8190976.0 38.0 2.0
-19.644254684448242 -2.524254322052002 0.07559999823570251 8190976.0 39.0 2.0
-19.65310287475586 -2.524325132369995 0.07559999823570251 8190976.0 40.0 2.0
-19.663053512573242 -2.52453875541687 0.07559999823570251 8190976.0 41.0 2.0
-19.67154312133789 -2.5247914791107178 0.07559999823570251 8190976.0 42.0 2.0
-19.682104110717773 -2.525726079940796 0.07559999823570251 8190976.0 43.0 2.0
-19.692319869995117 -2.52691650390625 0.07559999823570251 8190976.0 44.0 2.0
-19.70159339904785 -2.5280001163482666 0.07559999823570251 8190976.0 45.0 2.0
-19.7098331451416 -2.5289621353149414 0.07559999823570251 8190976.0 46.0 2.0
-19.7188663482666 -2.530020236968994 0.07559999823570251 8190976.0 47.0 2.0
-19.72946548461914 -2.5307199954986572 0.07559999823570251 8190976.0 48.0 2.0
-19.739822387695312 -2.531200408935547 0.07559999823570251 8190976.0 49.0 2.0
-19.74955940246582 -2.5316224098205566 0.07559999823570251 8190976.0 50.0 2.0
-19.759244918823242 -2.5320568084716797 0.07559999823570251 8190976.0 51.0 2.0
-19.767902374267578 -2.532381296157837 0.07559999823570251 8190976.0 52.0 2.0
-19.775381088256836 -2.5330429077148438 0.07559999823570251 8190976.0 53.0 2.0
-19.78131866455078 -2.533783435821533 0.07559999823570251 8190976.0 54.0 2.0
-19.786846160888672 -2.534475803375244 0.07559999823570251 8190976.0 55.0 2.0
-19.792837142944336 -2.535226583480835 0.07559999823570251 8190976.0 56.0 2.0
-19.798931121826172 -2.53602933883667 0.07559999823570251 8190976.0 57.0 2.0
-19.808494567871094 -2.5376644134521484 0.07559999823570251 8190976.0 58.0 2.0
-19.817058563232422 -2.5393614768981934 0.07559999823570251 8190976.0 59.0 2.0
-19.826099395751953 -2.5411415100097656 0.07559999823570251 8190976.0 60.0 2.0
-19.835363388061523 -2.5429656505584717 0.07559999823570251 8190976.0 61.0 2.0
-19.843793869018555 -2.544684648513794 0.07559999823570251 8190976.0 62.0 2.0
-19.843793869018555 -2.544684648513794 0.07559999823570251 8190976.0 63.0 2.0
-19.850574493408203 -2.545884132385254 0.07559999823570251 8190976.0 64.0 2.0
-19.853588104248047 -2.5463757514953613 0.07559999823570251 8190976.0 65.0 2.0
-19.8564453125 -2.5468499660491943 0.07559999823570251 8190976.0 66.0 2.0
-19.86099624633789 -2.5476324558258057 0.07559999823570251 8190976.0 68.0 2.0
-19.862957000732422 -2.5479726791381836 0.07559999823570251 8190976.0 69.0 2.0
-19.86452865600586 -2.5482513904571533 0.07559999823570251 8190976.0 70.0 2.0
-19.865781784057617 -2.5484795570373535 0.07559999823570251 8190976.0 71.0 2.0
-19.86716079711914 -2.548734188079834 0.07559999823570251 8190976.0 72.0 2.0
-19.868806838989258 -2.5490448474884033 0.07559999823570251 8190976.0 73.0 2.0
-19.87076759338379 -2.549426794052124 0.07559999823570251 8190976.0 74.0 2.0
-19.872676849365234 -2.5498132705688477 0.07559999823570251 8190976.0 75.0 2.0
-19.874759674072266 -2.5502474308013916 0.07559999823570251 8190976.0 76.0 2.0
-19.877357482910156 -2.5508041381835938 0.07559999823570251 8190976.0 77.0 2.0
-19.880239486694336 -2.551442861557007 0.07559999823570251 8190976.0 78.0 2.0
-19.88739776611328 -2.550846815109253 0.07559999823570251 8190976.0 79.0 2.0
-19.894746780395508 -2.5500738620758057 0.07559999823570251 8190976.0 80.0 2.0
-19.90098762512207 -2.549067735671997 0.07559999823570251 8190976.0 81.0 2.0
-19.909103393554688 -2.548536539077759 0.07559999823570251 8190976.0 82.0 2.0
-19.916231155395508 -2.5478110313415527 0.07559999823570251 8190976.0 83.0 2.0
-19.919721603393555 -2.5484933853149414 0.07559999823570251 8190976.0 84.0 2.0
-19.92218589782715 -2.5492095947265625 0.07559999823570251 8190976.0 85.0 2.0
-19.924270629882812 -2.549834966659546 0.07559999823570251 8190976.0 86.0 2.0
-19.926124572753906 -2.5504050254821777 0.07559999823570251 8190976.0 87.0 2.0
-19.927350997924805 -2.5507991313934326 0.07559999823570251 8190976.0 88.0 2.0
-19.927350997924805 -2.5507991313934326 0.07559999823570251 8190976.0 90.0 2.0
-19.929651260375977 -2.5515496730804443 0.07559999823570251 8190976.0 91.0 2.0
-19.93118667602539 -2.552065372467041 0.07559999823570251 8190976.0 92.0 2.0
-19.93317222595215 -2.5527451038360596 0.07559999823570251 8190976.0 93.0 2.0
-19.935352325439453 -2.5535171031951904 0.07559999823570251 8190976.0 94.0 2.0
-19.940998077392578 -2.55625319480896 0.07559999823570251 8190976.0 95.0 2.0
-19.94552230834961 -2.558506488800049 0.07559999823570251 8190976.0 96.0 2.0
-19.953149795532227 -2.5623817443847656 0.07559999823570251 8190976.0 97.0 2.0
-19.959857940673828 -2.565791130065918 0.07559999823570251 8190976.0 98.0 2.0
-19.966476440429688 -2.5692570209503174 0.07559999823570251 8190976.0 99.0 2.0
-19.971384048461914 -2.5714073181152344 0.07559999823570251 8190976.0 0.0 2.0
-19.97622299194336 -2.573512554168701 0.07559999823570251 8190976.0 1.0 2.0
-19.9809513092041 -2.5756187438964844 0.07559999823570251 8190976.0 2.0 2.0
-19.985458374023438 -2.577664375305176 0.07559999823570251 8190976.0 3.0 2.0
-19.991186141967773 -2.5802900791168213 0.07559999823570251 8190976.0 4.0 2.0
-19.99709701538086 -2.583038091659546 0.07559999823570251 8190976.0 5.0 2.0
-20.002548217773438 -2.585641384124756 0.07559999823570251 8190976.0 6.0 2.0
-20.00814437866211 -2.588315725326538 0.07559999823570251 8190976.0 7.0 2.0
-20.014116287231445 -2.5911693572998047 0.07559999823570251 8190976.0 8.0 2.0
-20.01982879638672 -2.593906879425049 0.07559999823570251 8190976.0 9.0 2.0
-20.02793312072754 -2.5978496074676514 0.07559999823570251 8190976.0 10.0 2.0
-20.035755157470703 -2.601719617843628 0.07559999823570251 8190976.0 11.0 2.0
-20.04283332824707 -2.6052627563476562 0.07559999823570251 8190976.0 12.0 2.0
-20.050018310546875 -2.6088693141937256 0.07559999823570251 8190976.0 13.0 2.0
-20.05626678466797 -2.6120851039886475 0.07559999823570251 8190976.0 14.0 2.0
-20.060749053955078 -2.6143085956573486 0.07559999823570251 8190976.0 15.0 2.0
-20.060749053955078 -2.6143085956573486 0.07559999823570251 8190976.0 16.0 2.0
-20.064138412475586 -2.61598539352417 0.07559999823570251 8190976.0 17.0 2.0
-20.067243576049805 -2.6175172328948975 0.07559999823570251 8190976.0 18.0 2.0
-20.070369720458984 -2.619056463241577 0.07559999823570251 8190976.0 19.0 2.0
-20.073450088500977 -2.6205756664276123 0.07559999823570251 8190976.0 20.0 2.0
-20.080490112304688 -2.624051809310913 0.07559999823570251 8190976.0 21.0 2.0
-20.083942413330078 -2.625765085220337 0.07559999823570251 8190976.0 22.0 2.0
-20.0821590423584 -2.624896287918091 0.07559999823570251 8190976.0 23.0 2.0
-20.08308982849121 -2.6253502368927 0.07559999823570251 8190976.0 24.0 2.0
-20.085180282592773 -2.625852108001709 0.07559999823570251 8190976.0 25.0 2.0
-20.087121963500977 -2.626208543777466 0.07559999823570251 8190976.0 26.0 2.0
-20.089021682739258 -2.62654972076416 0.07559999823570251 8190976.0 27.0 2.0
-20.09052276611328 -2.6268138885498047 0.07559999823570251 8190976.0 28.0 2.0
-20.09237289428711 -2.6271307468414307 0.07559999823570251 8190976.0 29.0 2.0
-20.09383201599121 -2.62766695022583 0.07559999823570251 8190976.0 30.0 2.0
-20.094585418701172 -2.628039836883545 0.07559999823570251 8190976.0 31.0 2.0
-20.12622833251953 -2.6440701484680176 0.07559999823570251 8190976.0 32.0 2.0
-20.134963989257812 -2.6484742164611816 0.07559999823570251 8190976.0 33.0 2.0
-20.142763137817383 -2.6524057388305664 0.07559999823570251 8190976.0 34.0 2.0
-20.153217315673828 -2.6564269065856934 0.07559999823570251 8190976.0 35.0 2.0
-20.1640682220459 -2.660097360610962 0.07559999823570251 8190976.0 36.0 2.0
-20.174428939819336 -2.6635570526123047 0.07559999823570251 8190976.0 37.0 2.0
-20.185230255126953 -2.667203187942505 0.07559999823570251 8190976.0 38.0 2.0
-20.19538688659668 -2.6707003116607666 0.07559999823570251 8190976.0 39.0 2.0
-20.20158576965332 -2.6732990741729736 0.07559999823570251 8190976.0 40.0 2.0
-20.20158576965332 -2.6732990741729736 0.07559999823570251 8190976.0 41.0 2.0
-20.207181930541992 -2.676180124282837 0.07559999823570251 8190976.0 42.0 2.0
-20.212739944458008 -2.6790289878845215 0.07559999823570251 8190976.0 43.0 2.0
-20.220767974853516 -2.6831672191619873 0.07559999823570251 8190976.0 44.0 2.0
-20.228574752807617 -2.687211513519287 0.07559999823570251 8190976.0 45.0 2.0
-20.23528289794922 -2.6904094219207764 0.07559999823570251 8190976.0 46.0 2.0
-20.26344108581543 -2.7040762901306152 0.07559999823570251 8190976.0 48.0 2.0
-20.276626586914062 -2.710575819015503 0.07559999823570251 8190976.0 49.0 2.0
-20.289020538330078 -2.7167105674743652 0.07559999823570251 8190976.0 50.0 2.0
-20.297468185424805 -2.721107006072998 0.07559999823570251 8190976.0 51.0 2.0
-20.31035614013672 -2.7279717922210693 0.07559999823570251 8190976.0 52.0 2.0
-20.317062377929688 -2.731534719467163 0.07559999823570251 8190976.0 53.0 2.0
-20.32246208190918 -2.7343575954437256 0.07559999823570251 8190976.0 54.0 2.0
-20.330135345458984 -2.7372968196868896 0.07559999823570251 8190976.0 55.0 2.0
-20.337535858154297 -2.740009069442749 0.07559999823570251 8190976.0 56.0 2.0
-20.345338821411133 -2.742910623550415 0.07559999823570251 8190976.0 57.0 2.0
-20.353548049926758 -2.7460267543792725 0.07559999823570251 8190976.0 58.0 2.0
-20.362361907958984 -2.7494423389434814 0.07559999823570251 8190976.0 59.0 2.0
-20.369667053222656 -2.753204345703125 0.07559999823570251 8190976.0 60.0 2.0
